time,close,high,low,open,volume,flow_vol_z20,flow_money_proxy5,uso_ret5,gld_ret5,eurusd_ret5,usdjpy_ret5,usd_strength,breadth_proxy
2023-04-10 16:00:00+00:00,396.4148644,396.4922873,392.892123,393.5502176,59392247,-1.007780109,-0.394862255,0.049969898,0.010315468,0.002467234,0.00474244,0.001137603,-0.005101069
2023-04-11 16:00:00+00:00,396.5213209,397.9246107,395.7567699,396.9955361,52717861,-1.118079889,-0.147318651,0.011384659,0.00942885,0.000875601,0.009642925,0.004383662,0.004098495
2023-04-12 16:00:00+00:00,394.9051181,398.882719,394.3196075,398.534316,77576800,-0.236646867,0.215988842,0.03073858,-0.004202575,0.003600257,0.01260314,0.004501441,0.007867874
2023-04-13 16:00:00+00:00,400.1505188,400.5085996,395.5438569,395.9987164,77393618,-0.133212021,0.297138697,0.022209567,0.01006229,0.013652143,0.011806664,-0.00092274,0.001823537
2023-04-14 16:00:00+00:00,399.1730548,401.7183322,396.8552071,399.4730685,71527981,-0.295404622,0.2524034347334183,0.026046114,-0.000697088,0.006836237,0.015724142,0.004443953,0.002910832
2023-04-17 16:00:00+00:00,400.6053782,400.624734,397.8423489,399.1440212,63963319,-0.613580001,0.088348741,0.015481651,0.002268921,0.005120137,0.00737977,0.001129816,0.001029414
2023-04-18 16:00:00+00:00,400.8666805,402.3280375,399.4924242,402.2022253,59624076,-0.784639287,0.143397654,-0.004784016,-0.000161048,0.005368095,0.003312101,-0.001027997,-0.005851733
2023-04-19 16:00:00+00:00,400.7989355,401.7076866,398.8923968,398.8923968,51128479,-1.157457416,-0.331094435,-0.043214138,-0.009776163,-0.004101118,0.012209599,0.008155359,-0.004661119
2023-04-20 16:00:00+00:00,398.6117389,400.3731096,397.0536032,398.0601008,69474297,-0.010147452,-0.105777257,-0.058495822,-0.01913346,-0.007609551,0.01140472,0.009507136,0.000886312
2023-04-21 16:00:00+00:00,398.9214304,399.3762899,396.9568246,398.9214304,67837195,0.027339059,-0.05219703,-0.053821612,-0.011322172,-0.000454777,0.002826232,0.001640504,0.002496939
2023-04-24 16:00:00+00:00,399.3375784,399.7537265,397.3778116,398.7181953,59488247,-0.585054072,-0.072906396,-0.022444946,-0.003880774,0.012142432,-0.002762945,-0.007452688,0.000143354
2023-04-25 16:00:00+00:00,392.9985795,397.9149329,392.9501902,397.3245834,84109544,1.5453312978314988,0.382975981,-0.043970027,-0.002684564,0.000282461,-0.002473078,-0.00137777,-0.000421712
2023-04-26 16:00:00+00:00,391.3339874,394.701883,390.7726715,393.7244191,71994512,0.4199308279577736,0.3748569953324847,-0.056854257,-0.003344842,0.008537331,-0.009282422,-0.008909877,-0.0069312
2023-04-27 16:00:00+00:00,399.1246655,399.3956456,393.6373183,393.6373183,81836943,1.215725539265269,0.1794613675738903,-0.02647929,-0.007200817,0.005812469,-0.001447761,-0.003630115,-0.010466794
2023-04-28 16:00:00+00:00,402.5312726,402.5409504,398.1762351,398.1955908,78215294,0.8315382726274974,0.1634187500361392,-0.010409031,0.002985075,0.002516061,0.016264678,0.006874309,-0.007530926
2023-05-01 16:00:00+00:00,402.1248024,404.1571532,401.8876948,401.9989902,58102176,-0.854703282,-0.016482919,-0.03898917,-0.004545209,-0.007985783,0.025636436,0.01681111,-0.008219373
2023-05-02 16:00:00+00:00,397.6052413,401.4667079,394.6825273,401.4183186,101340477,2.665040481711081,0.2189861909396875,-0.067583555,0.009528937,0.002992335,0.020660075,0.00883387,-0.010881021
2023-05-03 16:00:00+00:00,394.8760845,400.5279553,394.634138,398.0988122,84356757,1.1666558209386757,0.1823164899261011,-0.077264382,0.023654866,0.002109475,0.00817059,0.003030557,-0.003528434
2023-05-04 16:00:00+00:00,392.0791827,394.1308892,390.73396,393.801842,86070340,1.169968241950585,0.033164172,-0.077647774,0.030798376,-0.00077505,0.002675515,0.001725283,-0.002480022
2023-05-05 16:00:00+00:00,399.3375784,400.3924653,395.4857898,395.7180584,76970608,0.4138146210112565,-0.023721357,-0.066222222,0.014393939,0.000163383,-0.010784519,-0.005473951,-0.00660366
2023-05-08 16:00:00+00:00,399.4440349,399.927928,398.0359061,399.5988807,47704038,-1.709453137,-0.184436419,-0.034410218,0.020220688,0.002539008,-0.017709636,-0.010124322,-0.008780704
2023-05-09 16:00:00+00:00,397.6923421,398.8052961,397.4697513,397.8471878,45325681,-1.777254597,-0.552640647,0.028865979,0.007999147,-0.004204924,-0.00864264,-0.002218858,-0.004419567
2023-05-10 16:00:00+00:00,399.5504914,401.176372,395.6987027,400.5763447,87083580,1.084112016831332,0.044545197,0.067650473,-0.001903654,-0.00776514,-0.003374035,0.002195552,-0.010358886
2023-05-11 16:00:00+00:00,398.8536854,399.1440212,396.7632674,398.6601282,61331453,-0.612932797,-0.275114254,0.042009885,-0.017380802,-0.01002903,0.002452223,0.006240626,-0.011235464
2023-05-12 16:00:00+00:00,398.3310809,400.3053645,395.8922599,400.0537402,60924203,-0.598668641,-0.210469423,-0.015230842,-0.003467406,-0.015337354,0.006685875,0.011011614,-0.008036808
2023-05-15 16:00:00+00:00,399.7053372,400.1118073,397.0245697,398.9311083,49451420,-1.265533165,0.037307772,-0.019763461,-0.002557408,-0.011189721,0.007010219,0.00909997,-0.003806088
2023-05-16 16:00:00+00:00,397.0342475,399.5117799,397.0245697,398.6117389,52464278,-1.028143054,0.1555802328016606,-0.03591799,-0.021955349,-0.009051858,0.008377989,0.008714923,-0.011913833
2023-05-17 16:00:00+00:00,401.8538223,402.4586886,397.4068452,399.0956319,83566725,0.844675887,-0.034852828,0.003261376,-0.02394702,-0.013170654,0.026117984,0.019644319,-0.006678882
2023-05-18 16:00:00+00:00,405.7249667,406.1507926,401.3215399,401.6021979,87815685,1.026862820340159,0.4564881773830549,0.012490119,-0.028269118,-0.012577377,0.030745095,0.021661236,-0.005002289
2023-05-19 16:00:00+00:00,405.1346172,407.166968,403.9055288,406.6637192,92735719,1.205323243790465,0.5481475354519958,0.029482842,-0.016969113,-0.004009272,0.01639924,0.010204256,-0.007611478
2023-05-22 16:00:00+00:00,405.2991408,406.8475986,403.9248846,405.1346172,56629284,-0.934326106,0.1611759693233561,0.014605493,-0.02136638,-0.005789224,0.019333189,0.012561207,-0.00865474
2023-05-23 16:00:00+00:00,400.7505461,404.6507241,400.3537538,403.6926159,76938430,0.293249758,0.4802183107755948,0.037256156,-0.007789257,-0.008830825,0.016001055,0.01241594,-0.000522572
2023-05-24 16:00:00+00:00,397.8471878,399.4827464,396.6761667,399.1440212,77826347,0.3279887031395835,-0.077977641,0.016408669,-0.012375835,-0.007607422,0.012281486,0.009944454,-0.004668231
2023-05-25 16:00:00+00:00,401.2925064,402.7441855,399.1343434,401.3505735,82802280,0.6211611599506696,-0.067391179,0.000780762,-0.009018918,-0.004802695,0.010073722,0.007438209,-0.012253093
2023-05-26 16:00:00+00:00,406.4895177,407.2105184,401.873178,401.9989902,79898177,0.4420947821256844,-0.135550109,0.014084507,-0.014811588,-0.007523354,0.019360123,0.013441739,-0.015734074
2023-05-30 16:00:00+00:00,406.6443635,408.9670501,405.2604294,408.4057342,67193605,-0.34670483,0.1904905304732977,-0.025191676,-0.006386114,-0.00730295,0.008156319,0.007729634,-0.018974663
2023-05-31 16:00:00+00:00,404.3894219,405.7007721,402.8216084,404.7862142,90842430,1.1735799941980876,0.1914370106248311,-0.065361492,-0.006051355,-0.007061675,0.003809208,0.005435441,-0.022785556
2023-06-01 16:00:00+00:00,408.2315327,409.2960974,403.3635686,404.6023348,83123632,0.6884709173185947,0.095943385,-0.076606762,0.009947788,0.000446277,-0.00395203,-0.002199154,-0.021458815
2023-06-02 16:00:00+00:00,414.1350279,414.9286125,410.2929171,410.7671323,85058581,0.8175288878490882,0.060124211,0.000936183,0.004716981,-0.001454756,-0.000410642,0.000522057,-0.004773048
2023-06-05 16:00:00+00:00,413.3414433,415.8286536,412.6349595,414.5124645,68202027,-0.233429589,-0.131999425,-0.011882716,0.006743312,-0.001268059,-0.008650052,-0.003690996,-0.00161784
2023-06-06 16:00:00+00:00,414.2414844,414.7689278,412.2672007,412.9736846,59164085,-0.891376029,-0.10304833,0.023916533,0.001647989,-0.003074988,-0.001927802,0.000573593,0.005245392
2023-06-07 16:00:00+00:00,412.809161,415.7802643,412.3833351,414.618921,78139529,0.302948583,-0.121925053,0.067293419,-0.01190215,0.00128117,0.005595104,0.002156967,0.01972064
2023-06-08 16:00:00+00:00,415.3060491,415.7512307,412.1026771,412.9059396,57077986,-1.137428363,-0.301436582,0.046676563,-0.006693513,0.001988764,0.001012649,-0.000488058,0.015870959
2023-06-09 16:00:00+00:00,416.0512444,418.0739173,415.0641026,416.0706001,73835950,0.048786686,-0.127923479,-0.019017927,0.005468103,0.003899009,-0.004204563,-0.004051786,0.005322177
2023-06-12 16:00:00+00:00,419.8256102,419.8836773,416.3125466,416.9996748,69397902,-0.322019225,0.03349656,-0.059191004,-0.001427473,0.004737921,0.000297665,-0.002220128,0.004418923
2023-06-13 16:00:00+00:00,422.5934784,423.2418951,420.6288726,421.2289,87265330,0.9728371417361404,0.5047099205662713,-0.025866123,-0.009871668,0.008491646,0.004475836,-0.002007905,0.002859844
2023-06-14 16:00:00+00:00,423.0967272,424.9161651,419.6610865,422.9322036,91075642,1.2099061658794088,0.1945980229029518,-0.044506259,0.002719956,0.012678562,0.000378793,-0.006149884,-0.011291084
2023-06-15 16:00:00+00:00,428.3421279,429.5905719,422.1773304,422.3708876,99747631,1.7518172501540852,0.8024220112143894,-0.000787898,-0.003396702,0.015178286,0.009947043,-0.002615622,-0.006480261
2023-06-16 16:00:00+00:00,426.8834458,430.4872723,426.4123257,430.2735683,98623682,1.5333863908389724,0.370489882,0.022564754,-0.002252252,0.017865781,0.017940357,3.728780120115793e-05,-0.000753292
2023-06-20 16:00:00+00:00,424.6686953,425.8246397,422.5802245,424.9795375,70247838,-0.586030497,0.023924516,0.061088977,-0.011711018,0.014657784,0.013494909,-0.000581437,-0.002253774
2023-06-21 16:00:00+00:00,422.4928001,424.4841328,421.9002572,423.7944517,71791638,-0.564281125,-0.177513746,0.046668812,-0.005815886,0.018721732,0.010970271,-0.00387573,-0.001555289
2023-06-22 16:00:00+00:00,424.0178695,424.1247215,421.2105761,421.5699874,60839840,-1.355018806,-0.330531241,0.011159631,-0.016220106,0.010393994,0.021861671,0.005733839,-0.006164914
2023-06-23 16:00:00+00:00,420.8123096,422.604509,420.1032009,420.5888918,77899553,0.023288299,-0.232762147,-0.015612679,-0.020394701,-0.004522406,0.024232357,0.014377382,-0.006272373
2023-06-26 16:00:00+00:00,419.0929638,422.1722441,418.8501183,420.2683358,63179914,-1.057857084,-0.371074978,-0.025174825,-0.017177779,-0.002906326,0.011171491,0.007038909,0.001123782
2023-06-27 16:00:00+00:00,423.6875997,424.3092841,419.5300856,419.9477798,67806376,-0.640229938,-0.036984945,-0.040988736,-0.011460362,0.00343866,0.017952909,0.007257124,0.00632824
2023-06-28 16:00:00+00:00,423.9013037,424.9212546,421.9779677,422.5802245,66646652,-0.727280854,-0.068570658,-0.038745387,-0.012312664,-0.006950762,0.01908405,0.013017406,0.000417145
2023-06-29 16:00:00+00:00,425.5720804,425.7372153,423.0756292,423.4447543,60808442,-1.070463975,0.003147469,0.007037748,-0.00348883,-0.008037059,0.012339982,0.010188521,0.012084751
2023-06-30 16:00:00+00:00,430.5941243,431.5849337,428.4959396,428.7873542,86959095,0.9474691480338212,0.1422461679315727,0.018103172,0.000392817,0.001381241,0.004740161,0.00167946,0.010394489
2023-07-03 13:00:00+00:00,431.1866672,431.3712297,429.9627261,430.2832821,31410526,-2.551846734,-0.488493528,0.010361868,-5.60E-05,0.000279564,0.007907907,0.003814172,0.001901817
2023-07-05 16:00:00+00:00,430.448417,431.1769534,429.2536174,429.2730451,52836144,-1.117749864,-0.208345029,0.054323002,0.000844167,-0.009322382,0.004312637,0.006817509,-0.002798294
2023-07-06 16:00:00+00:00,427.0777222,427.4954164,424.5521295,426.8251629,72271575,0.023341733,0.092524909,0.030710173,0.000169224,-0.002345353,-0.002891414,-0.000273031,-0.000902728
2023-07-07 16:00:00+00:00,425.9994884,429.97244,425.7566429,426.0869128,71461572,-0.006043111,0.1763718902081859,0.04590216,0.008752612,0.009330616,-0.01819111,-0.013760863,0.000276614
2023-07-10 16:00:00+00:00,427.0777222,427.2525709,425.0669619,425.6789324,54659809,-1.031118993,-0.376563942,0.031313926,0.002860829,0.008638032,-0.021036114,-0.014837073,0.009569764
2023-07-11 16:00:00+00:00,429.7975912,430.2832821,426.8640182,427.8936829,57514716,-0.791880177,0.8251662279885108,0.057589145,0.005322129,0.00925052,-0.030940847,-0.020095683,0.012613379
2023-07-12 16:00:00+00:00,433.2557104,434.664214,432.1871905,433.6054079,78904318,0.4688337270945127,0.5031171701167176,0.050131518,0.022717049,0.026291184,-0.042709343,-0.034500263,0.012692244
2023-07-13 16:00:00+00:00,436.694402,437.4860782,434.6545002,435.0819082,63922428,-0.36921011,-0.095608545,0.072160149,0.026507247,0.030657692,-0.041003504,-0.035830598,0.009949694
2023-07-14 16:00:00+00:00,436.4224151,438.4428892,435.6550235,437.6657838,63756911,-0.309486673,-0.085986369,0.024601367,0.015618003,0.023566737,-0.023677213,-0.023621975,-0.00063182
2023-07-17 16:00:00+00:00,437.9377707,438.9965769,436.2281387,436.2572802,46654362,-1.335218809,-0.124755016,0.015868172,0.015549838,0.021094382,-0.018307203,-0.019700792,-0.00874539
2023-07-18 16:00:00+00:00,441.1918997,441.8330117,437.1703791,437.6075009,67131291,0.228982582,0.1981455319782044,0.013874385,0.023349122,0.019475479,-0.007857298,-0.013666388,-0.014962765
2023-07-19 16:00:00+00:00,442.1729954,443.3629381,441.3667485,441.9884328,60430111,-0.280811323,-0.218371221,-0.002652129,0.009841654,0.005771604,0.009267794,0.001748095,-0.008692914
2023-07-20 16:00:00+00:00,439.2394223,442.0661434,438.5303136,441.1627583,64406683,0.077539359,0.013447738,-0.01505283,0.004010769,-0.007925371,0.012884582,0.010404976,0.0002521
2023-07-21 16:00:00+00:00,439.2394223,441.1676152,439.2297085,441.0073372,61829869,-0.141149925,-0.023965156,0.022528531,0.004133826,-0.009062691,0.021992709,0.0155277,0.007026748
2023-07-24 16:00:00+00:00,441.2016136,441.9981466,439.79311,440.4342219,49553791,-1.055593704,0.070062929,0.061730249,-0.000881251,-0.015519535,0.020328207,0.017923871,0.00692204
2023-07-25 16:00:00+00:00,442.406127,443.6592095,440.8810576,440.8810576,50121354,-0.930059839,-0.251328332,0.047086521,-0.006697887,-0.015866089,0.01359842,0.014732255,0.00611992
2023-07-26 16:00:00+00:00,442.4741237,443.9117688,440.4147943,441.4833143,65031401,0.3064694745804058,0.076875213,0.043876496,-0.002014482,-0.0113431,0.005454461,0.00839878,0.00548581
2023-07-27 16:00:00+00:00,439.5405507,446.2916542,438.6371656,445.8448186,85111751,1.731913242,0.3223798664944333,0.049669361,-0.012695633,-0.014050923,-0.006996732,0.003527095,-0.002310105
2023-07-28 16:00:00+00:00,443.8437721,444.6791604,442.0370019,442.6781139,72789078,0.7421522398219258,0.1895883725174261,0.044934048,-0.001756505,-0.009729812,-0.004776223,0.002476795,-0.008600778
2023-07-31 16:00:00+00:00,444.6888742,445.0482855,442.9986699,444.4071735,52428268,-0.704904891,0.066369703,0.035082756,0.005237045,-0.005983883,0.005560128,0.005772006,-0.005703929
2023-08-01 16:00:00+00:00,443.4163641,444.1643281,442.4546961,443.1929463,49967100,-1.14615845,-0.000801132,0.02529511,-0.010690203,-0.003837035,0.014565622,0.009201328,-0.004869992
2023-08-02 16:00:00+00:00,437.2480896,440.5410739,436.4904118,440.3273699,81566090,1.622124687085607,0.2394430505052736,0.011604868,-0.020185488,-0.012132209,0.021264925,0.016698567,-0.002511643
2023-08-03 16:00:00+00:00,435.9950071,437.8892016,434.5767897,435.2179017,58570538,-0.383521114,-0.317390614,0.023939521,-0.004877508,-0.002468562,0.026902374,0.014685468,-0.002477653
2023-08-04 16:00:00+00:00,434.0231021,439.9291034,433.5082697,437.8114911,90065481,2.113602291062959,0.2099707471789966,0.023581634,-0.009182888,-0.000703436,0.004243081,0.002473259,0.002307759
2023-08-07 16:00:00+00:00,437.8114911,437.9571983,435.1790464,435.732734,51372989,-0.966101566,-0.035282368,0.008883422,-0.014093776,0.000536517,0.001482465,0.000472974,0.000873664
2023-08-08 16:00:00+00:00,435.9075828,436.373846,432.5368879,435.2664708,66111134,0.1694423507224368,0.3006881075285219,0.015076754,-0.010085337,-0.004410509,0.002070415,0.003240462,0.001439602
2023-08-09 16:00:00+00:00,432.9934374,436.3349907,432.2260457,436.1504282,69352435,0.4822729162001924,-0.158012851,0.050643537,-0.010077951,0.003079439,0.002539116,-0.000270162,0.000828834
2023-08-10 16:00:00+00:00,433.1488584,438.7731591,431.9832003,435.3247537,86179038,1.6410645942568896,0.4617667763933428,0.014492754,-0.010805392,0.002817107,0.015773955,0.006478424,0.001397035
2023-08-11 16:00:00+00:00,432.8962992,433.9162501,430.6718348,431.2352363,61517621,-0.227458314,-0.318741105,0.006233907,-0.014373717,-0.005681405,0.022589405,0.014135405,0.002133647
2023-08-14 16:00:00+00:00,435.2858984,435.2858984,431.6675012,431.9152036,44476625,-1.496111537,-0.139235333,-0.000135465,-0.015129603,-0.008620572,0.020330921,0.014475747,-0.003273389
2023-08-15 16:00:00+00:00,430.2152854,433.8579672,429.651884,433.5082697,67189166,0.2091662794881094,0.003034928,-0.019443694,-0.011475593,-0.005045966,0.016469767,0.010757866,-0.004128387
2023-08-16 16:00:00+00:00,427.0582946,431.4683679,426.9514426,429.7781636,70485191,0.4179057834507996,0.002402207,-0.049667111,-0.012486642,-0.009364823,0.018194975,0.013779899,-0.007822286
2023-08-17 16:00:00+00:00,423.8041655,428.797068,423.2796194,428.3405185,83936288,1.2886919785105495,-0.047036725,-0.029919137,-0.01295045,-0.009770712,0.005902332,0.007836522,-0.006328811
2023-08-18 16:00:00+00:00,424.0081557,425.0378204,420.6180332,421.162007,92248852,1.6398604819177465,0.468763175,-0.0196633,-0.012781532,-0.006791784,0.002990222,0.004891003,-0.00584487
2023-08-21 16:00:00+00:00,426.76688,427.514844,422.8667821,425.008679,63869044,-0.291306659,0.4079093760853438,-0.016664409,-0.007059754,-0.000930518,0.00557964,0.003255079,-0.006810822
2023-08-22 16:00:00+00:00,425.6109357,428.5542225,425.0669619,428.4279429,58535354,-0.706575977,-0.138121712,-0.004681906,-0.002774789,-0.005268733,0.001085001,0.003176867,-0.006584
2023-08-23 16:00:00+00:00,430.3512789,430.9681063,426.5434622,426.5823175,59103089,-0.639284899,-0.155016487,-0.000140115,0.013214103,-0.000813834,-0.011285671,-0.005235919,-0.009533209
2023-08-24 16:00:00+00:00,424.3869946,432.478605,424.3529962,431.9346312,81868515,0.9768189553131348,-0.023293677,-0.007918866,0.014546492,-0.006933652,0.002329923,0.004631787,-0.00511622
2023-08-25 16:00:00+00:00,427.3788505,428.6513607,422.551083,426.0966266,91483660,1.4946841851421897,-0.000411209,-0.004670971,0.013061085,-0.007224516,0.007111123,0.00716782,-0.008424884
2023-08-28 16:00:00+00:00,430.0890058,430.7106901,428.2433803,429.545032,57632669,-0.788238398,-0.090618845,-0.002342243,0.013196064,-0.006620633,0.001463238,0.004041935,-0.000585762
2023-08-29 16:00:00+00:00,436.3058493,436.58755,429.7975912,429.9530123,77533632,0.4861863984860874,0.3578448098442195,0.014388489,0.021408291,0.002092841,0.001409658,-0.000341591,-0.002560712
2023-08-30 16:00:00+00:00,438.1029056,438.7440176,435.9415811,436.7041158,61413346,-0.586138224,0.057805001,0.032230942,0.013660127,0.005880945,0.009707329,0.001913192,-0.000702161
2023-08-31 16:00:00+00:00,437.4617936,439.8611067,437.2966587,438.7731591,58918821,-0.76572984,-0.258151543,0.051113289,0.012201293,0.004028113,-0.003868472,-0.003948293,-0.007254359
2023-09-01 16:00:00+00:00,438.2777543,440.6867812,436.8109678,440.1039521,51141857,-1.205441883,-0.426716604,0.061697723,0.014018692,-0.001815798,-0.001502322,0.000156738,-0.002880993
2023-09-05 16:00:00+00:00,436.3835598,438.1514747,436.3155631,437.8503464,52906330,-1.089994544,-0.068572741,0.073884823,0.002863078,-0.009329737,0.006796846,0.008063291,-0.012140694
2023-09-06 16:00:00+00:00,433.4499868,435.6744511,431.1089567,435.5578853,65141445,-0.190612613,-0.165329204,0.070921986,-0.011341524,-0.013354249,0.011847067,0.012600658,-0.005522724
2023-09-07 16:00:00+00:00,432.1191937,432.7894472,430.0890058,430.4289894,62759756,-0.339791854,0.007966063,0.058240565,-0.012755102,-0.021217805,0.008542738,0.014880271,-0.005417871
2023-09-08 16:00:00+00:00,432.7700195,434.3145166,431.8083516,432.1969043,54054995,-0.886091449,-0.092390942,0.043165468,-0.01077658,-0.013220999,0.01590171,0.014561354,-0.004416417
2023-09-11 16:00:00+00:00,435.6161682,435.9270104,433.6928322,435.2956122,52795910,-0.927929476,0.026073211,0.018850754,-0.009438676,-0.002501265,0.003101491,0.002801378,-0.011530465
2023-09-12 16:00:00+00:00,433.226569,435.6453097,432.6437399,434.1590955,61366469,-0.38260659,0.151516594,0.02494856,-0.006437528,0.002657442,-0.002024271,-0.002340856,0.000643103
2023-09-13 16:00:00+00:00,433.7316875,434.8876319,432.3426115,433.4305592,55332408,-0.79731896,-0.150028546,0.014773306,-0.004217511,0.000839235,-0.002575906,-0.001707571,-0.007803848
2023-09-14 16:00:00+00:00,437.4715074,438.1611885,434.9022026,436.1795697,74416136,0.6600983316939729,0.2004168557431882,0.040667094,-0.004774744,-0.005847106,0.000848395,0.003347751,-0.003916215
2023-09-15 16:00:00+00:00,432.200889,436.2073523,431.7914694,435.827177,100654250,2.3167434340547235,0.8596224239443933,0.038186462,0.001460018,-0.003719887,0.000348441,0.002034164,0.000840994
2023-09-18 16:00:00+00:00,432.4543392,433.7605827,431.411294,431.8402098,51668569,-0.94442288,-0.028456116,0.039300753,0.005492966,-0.005173248,0.006429246,0.005801247,0.002768987
2023-09-19 16:00:00+00:00,431.5575153,432.1131562,428.8572955,431.5575153,57454782,-0.496066849,-0.067350102,0.022584693,0.009747028,-0.006667845,0.004066947,0.005367396,-0.000988043
2023-09-20 16:00:00+00:00,427.5900443,433.2390601,427.3853345,432.8345146,69338953,0.3255537965678989,0.2353901717571784,0.005773092,0.012819065,-0.007737782,0.006695648,0.007216715,0.008736365
2023-09-21 16:00:00+00:00,420.522682,424.9873053,420.3667126,424.7338551,96462189,1.930609990967573,0.2460333033717385,-0.008752465,0.004966981,0.002383628,0.001264733,-0.000559448,0.005494207
2023-09-22 16:00:00+00:00,419.5771176,423.1595392,419.1579499,421.5949714,85054454,1.1661981096372631,-0.179665299,-0.00811908,0.001570035,-0.001374367,0.0035204,0.002447384,0.000268919
2023-09-25 16:00:00+00:00,421.3415212,421.3805135,417.919943,418.3683549,62057879,-0.230968292,0.1702118574884807,-0.013014119,-0.009420815,-0.009418257,0.008183367,0.008800812,0.001548103
2023-09-26 16:00:00+00:00,415.1514866,418.9922325,414.3131512,418.2513779,85842732,1.2635630847930688,0.4372928433698131,-0.007607362,-0.016404419,-0.01049956,0.008754031,0.009626795,0.001732973
2023-09-27 16:00:00+00:00,415.317204,416.8866459,411.6519237,416.1945318,96508984,1.7619048834459925,0.3518944986080954,0.03443973,-0.029272372,-0.013586854,0.007928749,0.010757802,-0.002805061
2023-09-28 16:00:00+00:00,417.7249813,419.4016521,414.1669299,414.7810593,85571758,0.993435461,-0.118800253,0.014426066,-0.027071047,-0.009211662,0.011391921,0.010301791,-0.001653663
2023-09-29 16:00:00+00:00,416.7111803,420.9710939,415.1807308,420.7273918,102864810,1.746751615,0.2011386028778048,0.002852536,-0.040141082,-0.006613558,0.00674988,0.006681719,-0.000177662
2023-10-02 16:00:00+00:00,416.5454629,417.802966,413.7770064,415.882593,80661682,0.4548475626411488,0.2849862932035523,-0.012439358,-0.045301069,-0.010508625,0.006988097,0.008748361,-0.009309237
2023-10-03 16:00:00+00:00,410.9695577,415.9020892,409.6048256,414.3326473,96236690,1.2082306062848054,0.1097884535296511,-0.011745796,-0.040390288,-0.009522908,0.000848686,0.005185797,-0.008573932
2023-10-04 16:00:00+00:00,413.9622201,414.7030746,409.9655048,411.4277177,80990073,0.3054505474115593,-0.163540664,-0.088178528,-0.028489374,0.000161823,-0.003434852,-0.001798337,-0.010133177
2023-10-05 16:00:00+00:00,413.8062507,414.6543342,410.5698861,413.6502813,64284191,-0.64843323,-0.255816003,-0.092926321,-0.025399758,-0.001500634,-0.005732252,-0.002115809,-0.013635697
2023-10-06 16:00:00+00:00,418.719286,420.2594836,410.0044972,411.3789773,101075130,1.3036996430049723,-0.012663273,-0.082859263,-0.010207057,0.001210471,-0.000418411,-0.000814441,-0.016746386
2023-10-09 16:00:00+00:00,421.4000097,421.9751468,416.2627684,416.7696688,71346533,-0.454679606,-0.105175775,-0.028467061,0.018685529,0.00942271,-0.01020255,-0.00981263,-0.005158478
2023-10-10 16:00:00+00:00,423.593329,426.2058161,421.6339638,422.0823757,74988137,-0.286120539,-0.196859834,-0.04028525,0.019921967,0.012972126,-0.003680106,-0.008326116,-0.004201622
2023-10-11 16:00:00+00:00,425.3284884,425.5819386,422.2675893,424.7728475,57389856,-1.388065948,-0.271940103,0.001058341,0.027492018,0.011097364,0.0003591,-0.005369132,-0.004612432
2023-10-12 16:00:00+00:00,422.7354975,426.308171,420.3764607,425.9913582,75492209,-0.267604071,0.1996916101079469,0.019326936,0.026239412,-0.001014569,0.008853372,0.004933971,-0.008610028
2023-10-13 16:00:00+00:00,420.6299109,425.4552135,419.0604691,424.2367027,85852183,0.4411528878831044,-0.146734431,0.06512945,0.053800825,-0.007391,0.001774807,0.004582904,-0.002491592
2023-10-16 16:00:00+00:00,425.0555419,426.1180833,422.6477647,422.8817188,68786125,-0.781810424,-0.027523507,0.016336056,0.029741928,-0.002292331,0.008406619,0.005349475,-0.001298846
2023-10-17 16:00:00+00:00,425.0360458,427.10264,421.5657272,421.9556506,72004076,-0.645974835,-0.036523407,0.02724547,0.033385498,-0.00297518,0.007612787,0.005293984,0.00123937
2023-10-18 16:00:00+00:00,419.3724078,424.1879623,418.2806222,423.2716422,89601666,0.6005330891596729,0.5394171843246258,0.055107705,0.040738823,-0.008062239,0.004948436,0.006505337,0.000658913
2023-10-19 16:00:00+00:00,415.6876313,421.9166583,415.0052653,420.0352777,116333514,2.241349772179551,0.5153086348371758,0.083001856,0.056735542,0.004831216,0.000110155,-0.00236053,0.003443029
2023-10-20 16:00:00+00:00,410.5796342,415.7948602,410.4724053,415.1417385,113237536,1.766964569,0.287467633,0.02164831,0.026617458,0.008164469,0.001995628,-0.003084421,0.000513254
2023-10-23 16:00:00+00:00,409.868024,413.7575103,407.2799071,409.0101924,86267995,0.063835929,0.2093366504589398,0.006378365,0.028152394,0.010933725,0.001303628,-0.004815048,-0.005806928
2023-10-24 16:00:00+00:00,412.9581672,414.1084414,410.1409704,411.9541144,70672695,-0.863757291,-0.046381059,-0.023730964,0.026137192,0.002113905,0.00064769,-0.000733107,-0.011726789
2023-10-25 16:00:00+00:00,407.0313309,411.2912445,406.5098083,411.2912445,89201325,0.3199142000783096,-0.033764015,-0.017284569,0.015757174,0.002695021,0.002149899,-0.000272561,-0.006022397
2023-10-26 16:00:00+00:00,402.1572879,406.811999,401.2312198,405.910301,106625701,1.291478836130845,-0.113281246,-0.058643487,0.005024851,-0.002130061,0.003741518,0.00293579,0.007178107
2023-10-27 16:00:00+00:00,400.3343958,404.1361494,398.9063012,403.7364779,99820335,0.899057486,-0.140483706,-0.028996283,0.013944115,-0.002793837,-0.00155796,0.000617938,0.000502339
