time,close,high,low,open,volume
2016-05-18 13:00:00+00:00,175.81765656,175.81765656,175.322154904,175.424672488,6378909.0
2016-05-18 14:00:00+00:00,175.911631012,176.24481316,175.81765656,175.81765656,10738604.0
2016-05-18 15:00:00+00:00,174.860825776,175.920174144,173.972340048,175.920174144,34875903.0
2016-05-18 16:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,28306193.0
2016-05-18 17:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-18 18:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-18 19:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-18 20:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 05:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 06:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 07:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 08:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 09:00:00+00:00,175.057317812,175.245266716,174.314065328,174.869368908,0.0
2016-05-19 10:00:00+00:00,173.519554052,174.741221928,173.519554052,174.2798928,12397694.0
2016-05-19 11:00:00+00:00,173.46829526,174.040685104,173.38286394,173.528097184,27411936.0
2016-05-19 12:00:00+00:00,173.647701032,173.750218616,173.237630696,173.476838392,22422842.0
2016-05-19 13:00:00+00:00,173.46829526,173.963796916,173.442665864,173.647701032,11696721.0
2016-05-19 14:00:00+00:00,173.972340048,174.254263404,173.451208996,173.46829526,11571702.0
2016-05-19 15:00:00+00:00,173.93816752,174.433669176,173.89545186,173.972340048,12166249.0
2016-05-19 16:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,24119617.0
2016-05-19 17:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-19 18:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-19 19:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-19 20:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 05:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 06:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 07:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 08:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 09:00:00+00:00,174.484927968,174.630161212,173.929624388,173.946710652,0.0
2016-05-20 10:00:00+00:00,175.68950958,175.81765656,175.014602152,175.09149034,13392570.0
2016-05-20 11:00:00+00:00,175.672423316,175.94580354,175.535733204,175.698052712,22486810.0
2016-05-20 12:00:00+00:00,175.834742824,176.065407388,175.629707656,175.672423316,12465057.0
2016-05-20 13:00:00+00:00,175.792027164,175.920174144,175.715138976,175.834742824,6862150.0
2016-05-20 14:00:00+00:00,175.484474412,175.86037222,175.373413696,175.792027164,13395636.0
2016-05-20 15:00:00+00:00,175.51864694,175.81765656,175.441758752,175.484474412,10743975.0
2016-05-20 16:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,27134718.0
2016-05-20 17:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-20 18:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-20 19:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-20 20:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 05:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 06:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 07:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 08:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 09:00:00+00:00,175.552819468,175.569905732,175.168378528,175.51864694,0.0
2016-05-23 10:00:00+00:00,175.510103808,175.723682108,175.30506864,175.544276336,8642655.0
2016-05-23 11:00:00+00:00,175.484474412,175.851829088,175.381956828,175.527190072,13413585.0
2016-05-23 12:00:00+00:00,175.330698036,175.740768372,175.26235298,175.47593128,7895758.0
2016-05-23 13:00:00+00:00,175.612621392,175.621164524,175.296525508,175.339241168,5908217.0
2016-05-23 14:00:00+00:00,175.586991996,175.715138976,175.484474412,175.621164524,4854241.0
2016-05-23 15:00:00+00:00,175.586991996,175.766397768,175.535733204,175.586991996,5048255.0
2016-05-23 16:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,15458499.0
2016-05-23 17:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-23 18:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-23 19:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-23 20:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 05:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 06:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 07:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 08:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 09:00:00+00:00,175.270896112,175.655337052,175.125662868,175.578448864,0.0
2016-05-24 10:00:00+00:00,176.731771684,176.911177456,176.108123048,176.11666618,12027458.0
2016-05-24 11:00:00+00:00,177.346877188,177.449394772,176.740314816,176.740314816,21679454.0
2016-05-24 12:00:00+00:00,177.52628296,177.551912356,177.261445868,177.346877188,13306272.0
2016-05-24 13:00:00+00:00,177.594628016,177.603171148,177.363963452,177.52628296,6281525.0
2016-05-24 14:00:00+00:00,177.406679112,177.662973072,177.329790924,177.603171148,6706722.0
2016-05-24 15:00:00+00:00,177.517739828,177.628800544,177.31270466,177.406679112,8256058.0
2016-05-24 16:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,30410367.0
2016-05-24 17:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-24 18:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-24 19:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-24 20:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 05:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 06:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 07:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 08:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 09:00:00+00:00,177.586084884,177.902180768,177.517739828,177.52628296,0.0
2016-05-25 10:00:00+00:00,178.747950836,178.790666496,178.226819784,178.243906048,14555796.0
2016-05-25 11:00:00+00:00,178.901727212,179.158021172,178.72232144,178.730864572,15174290.0
2016-05-25 12:00:00+00:00,178.80775276,179.055503588,178.67960578,178.901727212,9713021.0
2016-05-25 13:00:00+00:00,178.824839024,178.859011552,178.662519516,178.816295892,6901256.0
2016-05-25 14:00:00+00:00,179.081132984,179.115305512,178.824839024,178.824839024,6922968.0
2016-05-25 15:00:00+00:00,178.739407704,179.158021172,178.713778308,179.081132984,9669332.0
2016-05-25 16:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,21195209.0
2016-05-25 17:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-25 18:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-25 19:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-25 20:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 05:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 06:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 07:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 08:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 09:00:00+00:00,178.773580232,179.209279964,178.688148912,178.730864572,0.0
2016-05-26 10:00:00+00:00,178.585631328,179.158021172,178.577088196,178.952986004,8963525.0
2016-05-26 11:00:00+00:00,178.577088196,179.004244796,178.577088196,178.59417446,11001348.0
2016-05-26 12:00:00+00:00,178.782123364,178.867554684,178.525829404,178.5514588,6805513.0
2016-05-26 13:00:00+00:00,178.662519516,178.89318408,178.619803856,178.773580232,4548550.0
2016-05-26 14:00:00+00:00,178.841925288,178.867554684,178.602717592,178.671062648,4289072.0
2016-05-26 15:00:00+00:00,178.89318408,178.995701664,178.80775276,178.841925288,5612655.0
2016-05-26 16:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,15033704.0
2016-05-26 17:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-26 18:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-26 19:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-26 20:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 05:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 06:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 07:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 08:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 09:00:00+00:00,178.841925288,179.06404672,178.773580232,178.89318408,0.0
2016-05-27 10:00:00+00:00,179.140934908,179.260538756,178.952986004,179.02133106,6155248.0
2016-05-27 11:00:00+00:00,179.200736832,179.354513208,179.115305512,179.123848644,10089336.0
2016-05-27 12:00:00+00:00,179.380142604,179.49120332,179.132391776,179.200736832,7375076.0
2016-05-27 13:00:00+00:00,179.371599472,179.44848766,179.345970076,179.380142604,5678725.0
2016-05-27 14:00:00+00:00,179.132391776,179.397228868,178.995701664,179.380142604,8017183.0
2016-05-27 15:00:00+00:00,179.27762502,179.36305634,178.995701664,179.123848644,7894132.0
2016-05-27 16:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,17102318.0
2016-05-27 17:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-27 18:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-27 19:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-27 20:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 05:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 06:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 07:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 08:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 09:00:00+00:00,179.585177772,179.585177772,179.23490936,179.286168152,0.0
2016-05-31 10:00:00+00:00,179.738954148,179.952532448,179.653522828,179.858557996,8207070.0
2016-05-31 11:00:00+00:00,179.636436564,179.995248108,179.499746452,179.74749728,14089061.0
2016-05-31 12:00:00+00:00,179.269081888,179.627893432,179.226366228,179.627893432,13194670.0
2016-05-31 13:00:00+00:00,179.1921937,179.294711284,179.10676238,179.269081888,8290739.0
2016-05-31 14:00:00+00:00,179.226366228,179.414315132,179.081132984,179.183650568,7738801.0
2016-05-31 15:00:00+00:00,178.80775276,179.217823096,178.730864572,179.217823096,12839289.0
2016-05-31 16:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,38384262.0
2016-05-31 17:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-05-31 18:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-05-31 19:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-05-31 20:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 05:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 06:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 07:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 08:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 09:00:00+00:00,179.474117056,179.636436564,178.705235176,178.816295892,0.0
2016-06-01 10:00:00+00:00,178.628346988,178.756493968,178.457484348,178.67960578,8817116.0
2016-06-01 11:00:00+00:00,179.140934908,179.200736832,178.525829404,178.63689012,15295902.0
2016-06-01 12:00:00+00:00,179.217823096,179.44848766,179.072589852,179.140934908,11600008.0
2016-06-01 13:00:00+00:00,179.516832716,179.525375848,179.200736832,179.217823096,6430192.0
2016-06-01 14:00:00+00:00,179.371599472,179.568091508,179.140934908,179.516832716,5511651.0
2016-06-01 15:00:00+00:00,179.696238488,179.696238488,179.1921937,179.371599472,9300014.0
2016-06-01 16:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,18266989.0
2016-06-01 17:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-01 18:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-01 19:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-01 20:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 05:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 06:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 07:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 08:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 09:00:00+00:00,179.66206596,179.815842336,179.525375848,179.70478162,0.0
2016-06-02 10:00:00+00:00,178.901727212,179.328883812,178.756493968,179.23490936,9295317.0
2016-06-02 11:00:00+00:00,179.260538756,179.337426944,178.85046842,178.89318408,10127007.0
2016-06-02 12:00:00+00:00,179.499746452,179.568091508,179.1921937,179.251995624,9005077.0
2016-06-02 13:00:00+00:00,179.542462112,179.57663464,179.217823096,179.508289584,6597555.0
2016-06-02 14:00:00+00:00,179.738954148,179.756040412,179.508289584,179.551005244,5732511.0
2016-06-02 15:00:00+00:00,179.892730524,179.978161844,179.738954148,179.738954148,8069109.0
2016-06-02 16:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,17426755.0
2016-06-02 17:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-02 18:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-02 19:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-02 20:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 05:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 06:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 07:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 08:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 09:00:00+00:00,180.191740144,180.191740144,179.764583544,179.892730524,0.0
2016-06-03 10:00:00+00:00,179.089676116,179.721867884,178.901727212,179.679152224,13468222.0
2016-06-03 11:00:00+00:00,179.132391776,179.175107436,178.431854952,179.089676116,26114805.0
2016-06-03 12:00:00+00:00,179.53391898,179.593720904,178.859011552,179.140934908,14593510.0
2016-06-03 13:00:00+00:00,179.200736832,179.602264036,179.175107436,179.542462112,8611331.0
2016-06-03 14:00:00+00:00,179.516832716,179.542462112,179.175107436,179.200736832,7722649.0
2016-06-03 15:00:00+00:00,179.8329286,179.995248108,179.354513208,179.508289584,13303457.0
2016-06-03 16:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,21299457.0
2016-06-03 17:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-03 18:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-03 19:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-03 20:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 05:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 06:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 07:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 08:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 09:00:00+00:00,179.644979696,179.91835992,179.559548376,179.8329286,0.0
2016-06-06 10:00:00+00:00,180.413861576,180.584724216,179.892730524,180.012334372,8305517.0
2016-06-06 11:00:00+00:00,180.550551688,180.60181048,180.336973388,180.422404708,9085702.0
2016-06-06 12:00:00+00:00,180.465120368,180.64452614,180.439490972,180.550551688,5865278.0
2016-06-06 13:00:00+00:00,180.140481352,180.533465424,179.841471732,180.465120368,11835767.0
2016-06-06 14:00:00+00:00,180.593267348,180.670155536,180.097765692,180.140481352,7362604.0
2016-06-06 15:00:00+00:00,180.72995746,180.909363232,180.55909482,180.593267348,8302710.0
2016-06-06 16:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,16548228.0
2016-06-06 17:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-06 18:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-06 19:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-06 20:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 05:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 06:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 07:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 08:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 09:00:00+00:00,180.593267348,180.806845648,180.51637916,180.72995746,0.0
2016-06-07 10:00:00+00:00,180.926449496,180.969165156,180.6872418,180.738500592,7041263.0
2016-06-07 11:00:00+00:00,181.02896708,181.208372852,180.9008201,180.926449496,9745215.0
2016-06-07 12:00:00+00:00,181.148570928,181.293804172,181.011880816,181.037510212,8840755.0
2016-06-07 13:00:00+00:00,181.310890436,181.353606096,181.140027796,181.148570928,3927174.0
2016-06-07 14:00:00+00:00,181.19982972,181.404864888,181.182743456,181.319433568,4377931.0
2016-06-07 15:00:00+00:00,181.140027796,181.353606096,181.131484664,181.19982972,5158244.0
2016-06-07 16:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,22880554.0
2016-06-07 17:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-07 18:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-07 19:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-07 20:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 05:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 06:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 07:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 08:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 09:00:00+00:00,180.85810444,181.19982972,180.72995746,181.140027796,0.0
2016-06-08 10:00:00+00:00,181.45612368,181.473209944,180.94353576,180.94353576,8569363.0
2016-06-08 11:00:00+00:00,181.054596476,181.473209944,180.909363232,181.447580548,12428437.0
2016-06-08 12:00:00+00:00,181.191286588,181.276717908,180.849561308,181.063139608,8909675.0
2016-06-08 13:00:00+00:00,181.276717908,181.396321756,181.165657192,181.191286588,7281611.0
2016-06-08 14:00:00+00:00,181.234002248,181.3279767,181.105855268,181.276717908,4348406.0
2016-06-08 15:00:00+00:00,181.464666812,181.558641264,181.140027796,181.234002248,9133915.0
2016-06-08 16:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,16536785.0
2016-06-08 17:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-08 18:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-08 19:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-08 20:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 05:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 06:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 07:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 08:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 09:00:00+00:00,181.447580548,181.533011868,181.293804172,181.473209944,0.0
2016-06-09 10:00:00+00:00,180.85810444,180.94353576,180.576181084,180.678698668,10854025.0
2016-06-09 11:00:00+00:00,180.704328064,180.85810444,180.490749764,180.85810444,12563883.0
2016-06-09 12:00:00+00:00,180.55909482,180.909363232,180.465120368,180.704328064,17102886.0
2016-06-09 13:00:00+00:00,180.85810444,180.892276968,180.422404708,180.55909482,11745758.0
2016-06-09 14:00:00+00:00,180.875190704,181.097312136,180.721414328,180.849561308,6955871.0
2016-06-09 15:00:00+00:00,181.122941532,181.19982972,180.781216252,180.875190704,12464604.0
2016-06-09 16:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,13683675.0
2016-06-09 17:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-09 18:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-09 19:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-09 20:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 05:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 06:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 07:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 08:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 09:00:00+00:00,181.148570928,181.302347304,181.02896708,181.1143984,0.0
2016-06-10 10:00:00+00:00,179.679152224,179.91835992,179.516832716,179.773126676,16674234.0
2016-06-10 11:00:00+00:00,179.884187392,180.140481352,179.49120332,179.687695356,15992521.0
2016-06-10 12:00:00+00:00,179.884187392,180.114851956,179.713324752,179.87564426,10659032.0
2016-06-10 13:00:00+00:00,179.696238488,179.926903052,179.422858264,179.87564426,9778780.0
2016-06-10 14:00:00+00:00,179.209279964,179.798756072,179.14947804,179.70478162,12226637.0
2016-06-10 15:00:00+00:00,179.115305512,179.23490936,178.944442872,179.209279964,17131206.0
2016-06-10 16:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,34734834.0
2016-06-10 17:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-10 18:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-10 19:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-10 20:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 05:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 06:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 07:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 08:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 09:00:00+00:00,179.431401396,179.627893432,178.927356608,179.123848644,0.0
2016-06-13 10:00:00+00:00,179.371599472,179.499746452,178.841925288,178.841925288,13393374.0
2016-06-13 11:00:00+00:00,179.388685736,179.721867884,179.166564304,179.380142604,19941025.0
2016-06-13 12:00:00+00:00,178.662519516,179.431401396,178.611260724,179.388685736,14454355.0
2016-06-13 13:00:00+00:00,179.072589852,179.175107436,178.59417446,178.671062648,12855761.0
2016-06-13 14:00:00+00:00,178.611260724,179.140934908,178.542915668,179.072589852,13020743.0
2016-06-13 15:00:00+00:00,178.628346988,178.961529136,178.534372536,178.628346988,10156293.0
2016-06-13 16:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,32679943.0
2016-06-13 17:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-13 18:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-13 19:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-13 20:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 05:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 06:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 07:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 08:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 09:00:00+00:00,178.055957144,178.696692044,177.99615522,178.63689012,0.0
2016-06-14 10:00:00+00:00,178.055957144,178.329337368,177.645886808,177.671516204,14432195.0
2016-06-14 11:00:00+00:00,176.979522512,178.243906048,176.911177456,178.055957144,24509461.0
2016-06-14 12:00:00+00:00,177.01369504,177.338334056,176.791573608,176.988065644,20408831.0
2016-06-14 13:00:00+00:00,177.381049716,177.722774996,176.962436248,177.022238172,15920757.0
2016-06-14 14:00:00+00:00,177.022238172,177.457937904,177.005151908,177.372506584,12498242.0
2016-06-14 15:00:00+00:00,176.919720588,177.466481036,176.859918664,177.022238172,11721859.0
2016-06-14 16:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,32763587.0
2016-06-14 17:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-14 18:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-14 19:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-14 20:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 05:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 06:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 07:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 08:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 09:00:00+00:00,177.774033788,177.876551372,176.774487344,176.92826372,0.0
2016-06-15 10:00:00+00:00,178.243906048,178.372053028,177.987612088,178.184104124,11351185.0
2016-06-15 11:00:00+00:00,178.312251104,178.50874314,178.201190388,178.243906048,14308107.0
2016-06-15 12:00:00+00:00,178.312251104,178.491656876,178.047414012,178.312251104,12076416.0
