Date,Open,High,Low,Close,Volume,prev_Close,gap_abs,gap_pct,gap_log,overnight_ret,overnight_logret,intraday_ret,intraday_logret,daily_ret,daily_logret,is_gap,is_gap_up,is_gap_down,gap_filled,p_fill_any_20d,p_fill_up_20d,p_fill_down_20d,p_fill_any_60d,p_fill_up_60d,p_fill_down_60d,p_fill_any_120d,p_fill_up_120d,p_fill_down_120d,p_fill_any_252d,p_fill_up_252d,p_fill_down_252d
2019-05-28,256.397211252,257.420951928,253.80615078,253.80615078,66810439.0,256.188839256,0.20837199599998257,0.0008133531367139854,0.0008130225442979366,0.0008133531367140456,0.0008130225442979366,-0.01010564997703256,-0.010157058696698584,-0.009300516302425899,-0.009344036152400648,1.0,1.0,0.0,1.0,0.5,0.42857142857142855,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.6,0.5882352941176471,0.5606060606060606,0.6226415094339622,0.572,0.5467625899280576,0.6036036036036037
2019-05-29,252.682753932,253.08137862,250.698690144,252.102936204,102544470.0,253.80615078,-1.1233968479999987,-0.004426200249866138,-0.004436024875417388,-0.0044262002498661746,-0.004436024875417388,-0.0022946470187515944,-0.0022972837555812475,-0.006710690701409949,-0.006733308630998636,1.0,0.0,1.0,0.0,0.45,0.42857142857142855,0.46153846153846156,0.5666666666666667,0.5588235294117647,0.5769230769230769,0.5882352941176471,0.5692307692307692,0.6111111111111112,0.568,0.5467625899280576,0.5945945945945946
2019-05-30,252.836768016,253.706494608,251.686192212,252.791469756,61492735.0,252.102936204,0.7338318120000054,0.0029108419879972903,0.0029066136907403006,0.0029108419879972924,0.0029066136907403006,-0.00017916009746310468,-0.00017917614855011976,0.0027311603837998355,0.002727437542190181,1.0,1.0,0.0,1.0,0.45,0.42857142857142855,0.46153846153846156,0.5666666666666667,0.5588235294117647,0.5769230769230769,0.5966386554621849,0.5757575757575758,0.6226415094339622,0.572,0.55,0.6
2019-05-31,250.22758824,251.061076224,249.3669213,249.385040604,79571340.0,252.791469756,-2.5638815160000092,-0.010142278608035016,-0.010194061947293775,-0.01014227860803496,-0.010194061947293775,-0.0033671252715422595,-0.003372806795025163,-0.013475253556965106,-0.013566868742318938,1.0,0.0,1.0,0.0,0.4,0.42857142857142855,0.38461538461538464,0.55,0.5454545454545454,0.5555555555555556,0.5966386554621849,0.5757575757575758,0.6226415094339622,0.572,0.5539568345323741,0.5945945945945946
2019-06-03,249.41221956,250.54467606,247.410036468,248.750864964,96573603.0,249.385040604,0.0271789560000002,0.00010898390670977665,0.00010897796839515195,0.00010898390670988078,0.00010897796839515195,-0.002651652742462818,-0.002655174600803889,-0.00254295782322822,-0.002546196632408737,1.0,1.0,0.0,1.0,0.45,0.5714285714285714,0.38461538461538464,0.5666666666666667,0.5588235294117647,0.5769230769230769,0.5966386554621849,0.582089552238806,0.6153846153846154,0.576,0.5571428571428572,0.6
2019-06-04,251.052016572,254.286312336,250.608093624,254.150417556,75573986.0,248.750864964,2.3011516080000263,0.009250828568306913,0.009208301724870971,0.009250828568306835,0.009208301724870971,0.012341669373173048,0.012266131842836536,0.021706668609097868,0.021474433567707507,1.0,1.0,0.0,0.0,0.45,0.5,0.4166666666666667,0.5666666666666667,0.5428571428571428,0.6,0.5882352941176471,0.5735294117647058,0.6078431372549019,0.576,0.5571428571428572,0.6
2019-06-05,255.790214568,256.379091948,253.960164864,256.351912992,69019087.0,254.150417556,1.6397970120000025,0.006452072862082496,0.006431347340588367,0.006452072862082492,0.006431347340588367,0.002195933980307263,0.002193526441171656,0.008662175168431041,0.008624873781760023,1.0,1.0,0.0,1.0,0.5,0.5555555555555556,0.45454545454545453,0.5833333333333334,0.5714285714285714,0.6,0.5882352941176471,0.5735294117647058,0.6078431372549019,0.58,0.5642857142857143,0.6
2019-06-06,256.650881508,258.69836286,255.998586564,258.01888896,65691094.0,256.351912992,0.2989685160000022,0.0011662425784563274,0.0011655630458626831,0.0011662425784564334,0.0011655630458626831,0.005330226975890584,0.005316071594732463,0.006502685891998983,0.006481634640595146,1.0,1.0,0.0,1.0,0.5,0.6,0.4,0.6,0.6,0.6,0.5966386554621849,0.5882352941176471,0.6078431372549019,0.58,0.5642857142857143,0.6
2019-06-07,259.06074894,261.68804802,258.8795559,260.60088978,70926817.0,258.01888896,1.0418599799999697,0.004037921348314489,0.00402979082350452,0.004037921348314599,0.00402979082350452,0.0059450952963804315,0.005927492947977342,0.010007022471909988,0.009957283771481862,1.0,1.0,0.0,0.0,0.5,0.5454545454545454,0.4444444444444444,0.6,0.6,0.6,0.5882352941176471,0.5735294117647058,0.6078431372549019,0.576,0.5571428571428572,0.6
2019-06-10,262.14103062,263.472799464,261.715226976,261.796763844,60198756.0,260.60088978,1.5401408399999923,0.005909960020858653,0.005892564710545223,0.005909960020858751,0.005892564710545223,-0.0013132884050457427,-0.001314151524028695,0.004588910133843216,0.004578413186516528,1.0,1.0,0.0,0.0,0.45,0.5,0.375,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5882352941176471,0.5652173913043478,0.62,0.572,0.55,0.6
2019-06-11,263.59057494,263.99825928,261.090110988,261.73334628,53806504.0,261.796763844,1.793811096000013,0.006851922344880142,0.006828554606860493,0.00685192234488019,0.006828554606860493,-0.007045884172538375,-0.00707082363048972,-0.0002422396788595016,-0.00024226902362922687,1.0,1.0,0.0,1.0,0.5,0.5384615384615384,0.42857142857142855,0.6,0.6111111111111112,0.5833333333333334,0.5882352941176471,0.5714285714285714,0.6122448979591837,0.572,0.5531914893617021,0.5963302752293578
2019-06-12,261.497795328,262.059493752,260.754903864,261.271304028,44510260.0,261.73334628,-0.23555095199998277,-0.0008999653859466286,-0.0009003705979306886,-0.0008999653859466106,-0.0009003705979306886,-0.0008661308203992135,-0.0008665061284247599,-0.0017653167185877061,-0.0017668767263554486,1.0,0.0,1.0,1.0,0.55,0.5833333333333334,0.5,0.6,0.6,0.6,0.5882352941176471,0.5652173913043478,0.62,0.576,0.5571428571428572,0.6
2019-06-13,262.159149924,262.711788696,261.479676024,262.349402616,48092649.0,261.271304028,0.8878458960000444,0.003398176081001592,0.0033924153276769786,0.0033981760810015693,0.0033924153276769786,0.0007257144831875895,0.000725451279764755,0.0041263566697875564,0.004117866607441734,1.0,1.0,0.0,0.0,0.5,0.5384615384615384,0.42857142857142855,0.5833333333333334,0.5714285714285714,0.6,0.5798319327731093,0.5507246376811594,0.62,0.572,0.55,0.6
2019-06-14,262.068553404,262.657430784,261.289423332,262.059493752,49547261.0,262.349402616,-0.280849212000021,-0.0010705159196077877,-0.0010710893310426073,-0.0010705159196078284,-0.0010710893310426073,-3.456977909921388e-05,-3.457037664755802e-05,-0.0011050486912080881,-0.0011056597076901653,1.0,0.0,1.0,1.0,0.55,0.5833333333333334,0.5,0.5833333333333334,0.5714285714285714,0.6,0.5798319327731093,0.5507246376811594,0.62,0.572,0.5467625899280576,0.6036036036036037
2019-06-17,262.304104356,262.929220344,261.987016536,262.159149924,38959552.0,262.059493752,0.24461060400000179,0.0009334163036714444,0.000932980941568573,0.0009334163036713861,0.000932980941568573,-0.0005526197630640883,-0.0005527725136431627,0.00038028071631068805,0.0003802084279254103,1.0,1.0,0.0,1.0,0.55,0.6153846153846154,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5798319327731093,0.5507246376811594,0.62,0.576,0.5539568345323741,0.6036036036036037
2019-06-18,263.980139976,265.955144112,263.6358732,264.90422448,85682099.0,262.159149924,1.8209900519999564,0.006946124339081286,0.006922111152338317,0.006946124339081372,0.006922111152338317,0.003500583430571691,0.0034944706497741507,0.01047102325742122,0.010416581802112468,1.0,1.0,0.0,0.0,0.55,0.5714285714285714,0.5,0.5833333333333334,0.5675675675675675,0.6086956521739131,0.5798319327731093,0.5428571428571428,0.6326530612244898,0.572,0.55,0.6
2019-06-19,265.021999956,266.03668098,264.079796148,265.502161512,77280775.0,264.90422448,0.11777547600001981,0.000444596443228529,0.00044449763951348586,0.00044459644322847325,0.00044449763951348586,0.0018117799883772268,0.0018101406947419463,0.0022571819425445394,0.002254638334255432,1.0,1.0,0.0,1.0,0.6,0.6428571428571429,0.5,0.5833333333333334,0.5789473684210527,0.5909090909090909,0.5798319327731093,0.5428571428571428,0.6326530612244898,0.576,0.5531914893617021,0.6055045871559633
2019-06-20,268.183818504,268.446548412,266.000442372,268.038864072,95577707.0,265.502161512,2.6816569920000006,0.010100320753429334,0.010049653399163638,0.01010032075342937,0.010049653399163638,-0.0005405040199985001,-0.0005406501449529699,0.009554357469460317,0.009509003254210668,1.0,1.0,0.0,0.0,0.55,0.6,0.4,0.5833333333333334,0.5789473684210527,0.5909090909090909,0.5714285714285714,0.5352112676056338,0.625,0.576,0.5492957746478874,0.6111111111111112
2019-06-21,267.776349456,269.023556904,267.430408704,267.6488976,74684988.0,268.038864072,-0.2625146160000327,-0.0009793901228051637,-0.0009798700386864923,-0.0009793901228051238,-0.0009798700386864923,-0.0004759638267491928,-0.00047607713348618574,-0.001454887795283577,-0.001455947172172678,1.0,0.0,1.0,1.0,0.6,0.6,0.6,0.5833333333333334,0.5675675675675675,0.6086956521739131,0.5714285714285714,0.5285714285714286,0.6326530612244898,0.58,0.5531914893617021,0.6146788990825688
2019-06-24,267.812764272,268.176912432,267.166401288,267.321164256,41847291.0,267.6488976,0.16386667199998328,0.0006122448979591212,0.0006120575525150329,0.00061224489795908,0.0006120575525150329,-0.0018356108504997692,-0.0018372976486160653,-0.001224489795918493,-0.0012252400961010323,1.0,1.0,0.0,1.0,0.6,0.6,0.6,0.5833333333333334,0.5675675675675675,0.6086956521739131,0.5714285714285714,0.5285714285714286,0.6326530612244898,0.58,0.5531914893617021,0.6146788990825688
2019-06-25,267.348475368,267.403097592,264.590053056,264.699297504,78952513.0,267.321164256,0.027311112000006688,0.00010216591744996373,0.00010216069886759271,0.00010216591745004777,0.00010216069886759271,-0.009909081622228921,-0.009958503325013801,-0.009807928075193928,-0.009856342626146208,1.0,1.0,0.0,1.0,0.6,0.6,0.6,0.6,0.5945945945945946,0.6086956521739131,0.5714285714285714,0.5352112676056338,0.625,0.584,0.5602836879432624,0.6146788990825688
2019-06-26,265.627875312,266.110371624,264.32604564,264.435290088,49160481.0,264.699297504,0.928577808,0.0035080478745356993,0.0035019090273147313,0.0035080478745357357,0.0035019090273147313,-0.004489684008499695,-0.004499792908272404,-0.000997386160407343,-0.0009978838809576729,1.0,1.0,0.0,1.0,0.65,0.625,0.75,0.6166666666666667,0.6216216216216216,0.6086956521739131,0.5798319327731093,0.5416666666666666,0.6382978723404256,0.588,0.5633802816901409,0.6203703703703703
2019-06-27,265.181793816,265.882779024,264.854060472,265.3729716,37560659.0,264.435290088,0.7465037279999933,0.0028230109822012348,0.002819033770082413,0.0028230109822011684,0.002819033770082413,0.0007209310309315153,0.0007206712849878727,0.0035459772093504593,0.0035397050550702858,1.0,1.0,0.0,0.0,0.6,0.5625,0.75,0.6,0.5945945945945946,0.6086956521739131,0.5798319327731093,0.5416666666666666,0.6382978723404256,0.584,0.5563380281690141,0.6203703703703703
2019-06-28,266.347067928,267.23923092,265.846364208,266.7385272,53047002.0,265.3729716,0.9740963279999733,0.0036706689536877206,0.003663948489116997,0.003670668953687617,0.003663948489116997,0.0014697337389344423,0.0014686547374029857,0.005145797598627766,0.005132603226519983,1.0,1.0,0.0,0.0,0.6,0.5294117647058824,1.0,0.5833333333333334,0.5675675675675675,0.6086956521739131,0.5714285714285714,0.5277777777777778,0.6382978723404256,0.58,0.5492957746478874,0.6203703703703703
2019-07-01,270.088690272,270.298075464,267.949319832,269.160112464,68446202.0,266.7385272,3.3501630719999866,0.012559726962457286,0.012481507851290097,0.01255972696245733,0.012481507851290097,-0.0034380477281920063,-0.0034439713954137474,0.009078498293515258,0.00903753645587635,1.0,1.0,0.0,0.0,0.55,0.47058823529411764,1.0,0.5666666666666667,0.5405405405405406,0.6086956521739131,0.5630252100840336,0.5138888888888888,0.6382978723404256,0.576,0.5454545454545454,0.616822429906542
2019-07-02,269.096386536,269.915719896,268.277053176,269.861097672,60363173.0,269.160112464,-0.06372592799999666,-0.0002367584387471972,-0.00023678647045066725,-0.0002367584387471533,-0.00023678647045066725,0.0028417740789608015,0.002837743872488474,0.0026043428262194634,0.002600957402037807,1.0,0.0,1.0,1.0,0.6,0.5,1.0,0.5833333333333334,0.5555555555555556,0.625,0.5630252100840336,0.5070422535211268,0.6458333333333334,0.58,0.5492957746478874,0.6203703703703703
2019-07-03,270.552979176,272.036882928,270.398216208,272.01867552,34326829.0,269.861097672,0.6918815039999799,0.0025638430658164756,0.002560562027032809,0.0025638430658165845,0.002560562027032809,0.005417409737878076,0.005402788356648536,0.007995142192085636,0.007963350383681345,1.0,1.0,0.0,0.0,0.55,0.4375,1.0,0.5666666666666667,0.5405405405405406,0.6086956521739131,0.5546218487394958,0.5,0.6382978723404256,0.576,0.5454545454545454,0.616822429906542
2019-07-05,270.798779184,271.873016256,269.487845808,271.709149584,45924612.0,272.01867552,-1.2198963359999766,-0.004484605087014639,-0.004494691094210523,-0.004484605087014648,-0.004494691094210523,0.0033617965440730924,0.003356158338870152,-0.0011378848728246238,-0.0011385327553403712,1.0,0.0,1.0,0.0,0.5,0.4,0.8,0.5666666666666667,0.5405405405405406,0.6086956521739131,0.5462184873949579,0.5,0.6170212765957447,0.572,0.5422535211267606,0.6111111111111112
2019-07-08,270.389112504,270.69863844,269.679023592,270.216142128,41781946.0,271.709149584,-1.3200370799999632,-0.004858272465321851,-0.0048701122337755365,-0.004858272465321889,-0.0048701122337755365,-0.000639709100703767,-0.0006399138018746697,-0.0054948736849158575,-0.005510026035650206,1.0,0.0,1.0,0.0,0.5,0.42857142857142855,0.6666666666666666,0.5666666666666667,0.5555555555555556,0.5833333333333334,0.5462184873949579,0.5,0.6170212765957447,0.572,0.5460992907801419,0.6055045871559633
2019-07-09,269.023556904,270.853401408,268.996245792,270.552979176,38679087.0,270.216142128,-1.1925852240000268,-0.004413449228488745,-0.004423217246564803,-0.004413449228488742,-0.004423217246564803,0.005685086799093186,0.005668987680906845,0.0012465467286570941,0.0012457704343420417,1.0,0.0,1.0,1.0,0.55,0.46153846153846156,0.7142857142857143,0.5666666666666667,0.5428571428571428,0.6,0.5546218487394958,0.5070422535211268,0.625,0.572,0.5428571428571428,0.6090909090909091
2019-07-10,271.65452736,272.801594064,271.099201416,271.845705144,54056939.0,270.552979176,1.1015481839999666,0.004071469430330641,0.0040632034275915885,0.004071469430330543,0.0040632034275915885,0.0007037533512066485,0.0007035058329378785,0.004778088091793142,0.004766709260529467,1.0,1.0,0.0,0.0,0.5,0.38461538461538464,0.7142857142857143,0.5666666666666667,0.5428571428571428,0.6,0.5546218487394958,0.5070422535211268,0.625,0.572,0.5428571428571428,0.6090909090909091
2019-07-11,272.510275536,272.728764432,271.47245328,272.482964424,50674025.0,271.845705144,0.6645703919999733,0.002444660259200866,0.0024416769384574266,0.0024446602592007594,0.0024416769384574266,-0.00010022048506719283,-0.00010022550747557091,0.0023441947690967524,0.0023414514309818557,1.0,1.0,0.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.5666666666666667,0.5428571428571428,0.6,0.5546218487394958,0.5138888888888888,0.6170212765957447,0.576,0.55,0.6090909090909091
2019-07-12,272.983668144,273.775690392,272.665038504,273.70286076,39492623.0,272.482964424,0.50070371999999,0.0018375597206908858,0.0018358734732313309,0.0018375597206909955,0.0018358734732313309,0.002634562795971629,0.0026310984188206987,0.004476963683138102,0.00446697189205203,1.0,1.0,0.0,0.0,0.5,0.42857142857142855,0.6666666666666666,0.55,0.5142857142857142,0.6,0.5546218487394958,0.5138888888888888,0.6170212765957447,0.576,0.5460992907801419,0.6146788990825688
2019-07-15,274.130734848,274.139838552,273.311401488,273.7938978,31055571.0,273.70286076,0.4278740879999532,0.001563279560951101,0.0015620589114373473,0.0015632795609510364,0.0015620589114373473,-0.0012287460148776574,-0.0012295015422267852,0.00033261267254292015,0.0003325573692105621,1.0,1.0,0.0,1.0,0.5,0.4666666666666667,0.6,0.55,0.5142857142857142,0.6,0.5630252100840336,0.5205479452054794,0.6304347826086957,0.58,0.5531914893617021,0.6146788990825688
2019-07-16,273.693757056,273.912245952,272.601312576,272.847112584,39215486.0,273.7938978,-0.10014074400004347,-0.00036575228595194594,-0.00036581918963296545,-0.00036575228595192577,-0.00036581918963296545,-0.003093400745077135,-0.003098195199160436,-0.003458021612635198,-0.0034640143887934016,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.55,0.5,0.6153846153846154,0.5630252100840336,0.5138888888888888,0.6382978723404256,0.58,0.5531914893617021,0.6146788990825688
2019-07-17,272.901734808,273.047394072,271.053682896,271.053682896,39019887.0,272.847112584,0.054622224000013375,0.0002001935204031053,0.00020017348435441562,0.00020019352040301364,0.00020017348435441562,-0.006771858424792443,-0.006794891501438194,-0.006573020586567058,-0.006594718017083778,1.0,1.0,0.0,1.0,0.55,0.5,0.6666666666666666,0.55,0.5142857142857142,0.6,0.5630252100840336,0.5205479452054794,0.6304347826086957,0.58,0.5531914893617021,0.6146788990825688
2019-07-18,270.543875472,272.419238496,270.10689768,272.045986632,50747099.0,271.053682896,-0.5098074239999733,-0.0018808356284005193,-0.0018826066207093817,-0.001880835628400468,-0.0018826066207093817,0.005552190591560535,0.005536833996982793,0.003660912205279754,0.003654227376273411,1.0,0.0,1.0,1.0,0.55,0.46153846153846156,0.7142857142857143,0.5666666666666667,0.5294117647058824,0.6153846153846154,0.5714285714285714,0.5277777777777778,0.6382978723404256,0.58,0.5531914893617021,0.6146788990825688
2019-07-19,273.120223704,273.174845928,270.352697688,270.534771768,69715376.0,272.045986632,1.0742370720000167,0.003948733393568311,0.003940957608807416,0.003948733393568382,0.003940957608807416,-0.009466351121629413,-0.009511441811900667,-0.00555499782485025,-0.005570484203093251,1.0,1.0,0.0,1.0,0.6,0.5384615384615384,0.7142857142857143,0.5666666666666667,0.5428571428571428,0.6,0.5798319327731093,0.5342465753424658,0.6521739130434783,0.58,0.5531914893617021,0.6146788990825688
2019-07-22,270.935334744,271.736460696,270.42552732,271.19934216,40609407.0,270.534771768,0.40056297600000335,0.001480633980549866,0.0014795389228439149,0.0014806339805497615,0.0014795389228439149,0.0009744296226605886,0.000973955174301544,0.002456506376821377,0.002453494097145459,1.0,1.0,0.0,1.0,0.6,0.5714285714285714,0.6666666666666666,0.5666666666666667,0.5555555555555556,0.5833333333333334,0.5798319327731093,0.5342465753424658,0.6521739130434783,0.584,0.5563380281690141,0.6203703703703703
2019-07-23,272.33730516,273.138431112,271.499764392,273.138431112,44909956.0,271.19934216,1.1379630000000134,0.004196038939241405,0.004187260116804481,0.004196038939241475,0.004187260116804481,0.0029416680595018008,0.002937349820493651,0.007150050352467074,0.007124609937298132,1.0,1.0,0.0,0.0,0.55,0.5,0.6666666666666666,0.55,0.5277777777777778,0.5833333333333334,0.5798319327731093,0.5342465753424658,0.6521739130434783,0.58,0.5524475524475524,0.616822429906542
2019-07-24,272.346408864,274.422053376,272.282682936,274.422053376,43168120.0,273.138431112,-0.7920222479999666,-0.0028997100289969782,-0.0029039223330675767,-0.002899710028997027,-0.0029039223330675767,0.007621339751303635,0.007592444064531634,0.004699530046995415,0.004688521731464057,1.0,0.0,1.0,1.0,0.55,0.46153846153846156,0.7142857142857143,0.55,0.5142857142857142,0.6,0.5798319327731093,0.5342465753424658,0.6521739130434783,0.58,0.5524475524475524,0.616822429906542
2019-07-25,273.994179288,274.0214904,272.309994048,273.11112,51654503.0,274.422053376,-0.42787408800001003,-0.0015591825902335822,-0.0015603993803718907,-0.0015591825902335765,-0.0015603993803718907,-0.0032229125826492844,-0.0032281173514254746,-0.004777070063694211,-0.004788516731797365,1.0,0.0,1.0,0.0,0.5,0.4166666666666667,0.625,0.5333333333333333,0.5142857142857142,0.56,0.5714285714285714,0.5277777777777778,0.6382978723404256,0.58,0.5563380281690141,0.6111111111111112
2019-07-26,273.812105208,275.141245992,273.675549648,274.940964504,40002837.0,273.11112,0.7009852079999632,0.002566666666666532,0.0025633784031597884,0.002566666666666606,0.0025633784031597884,0.004122751604215935,0.004114276350080992,0.006699999999999928,0.00667765475324078,1.0,1.0,0.0,0.0,0.5,0.4166666666666667,0.625,0.5166666666666667,0.4857142857142857,0.56,0.5630252100840336,0.5138888888888888,0.6382978723404256,0.576,0.5524475524475524,0.6074766355140186
2019-07-29,274.79530524,274.868134872,273.88493484,274.440260784,36916063.0,274.940964504,-0.14565926400001672,-0.0005297837819940344,-0.0005299241670071453,-0.0005297837819940865,-0.0005299241670071453,-0.0012920324664569272,-0.0012928678600516719,-0.0018211317506044988,-0.0018227920270588172,1.0,0.0,1.0,0.0,0.5,0.45454545454545453,0.5555555555555556,0.5,0.4857142857142857,0.52,0.5546218487394958,0.5070422535211268,0.625,0.572,0.5524475524475524,0.5981308411214953
2019-07-30,273.02008296,274.176253368,272.646831096,273.766586688,43930012.0,274.440260784,-1.4201778239999499,-0.005174815895972749,-0.00518825162741976,-0.005174815895972795,-0.00518825162741976,0.002734244748249459,0.0027305135009587644,-0.002454720360910101,-0.0024577381264609954,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5462184873949579,0.5070422535211268,0.6041666666666666,0.568,0.5492957746478874,0.5925925925925926
2019-07-31,274.003282992,274.20356448,268.74134208,270.771468072,102695192.0,273.766586688,0.23669630399996322,0.0008645916467144173,0.0008642181026505824,0.0008645916467144854,0.0008642181026505824,-0.011794803641437923,-0.01186491417653901,-0.010940409683426466,-0.011000696073888427,1.0,1.0,0.0,1.0,0.5,0.5454545454545454,0.4444444444444444,0.5166666666666667,0.5142857142857142,0.52,0.5546218487394958,0.5138888888888888,0.6170212765957447,0.568,0.5492957746478874,0.5925925925925926
2019-08-01,270.889816224,273.903142248,267.612482784,268.413608736,142154693.0,270.771468072,0.11834815200001003,0.0004370776317117003,0.0004369821411067676,0.0004370776317117464,0.0004369821411067676,-0.009141013577093737,-0.009183049002052357,-0.008707931277947667,-0.00874606686094559,1.0,1.0,0.0,1.0,0.55,0.6363636363636364,0.4444444444444444,0.5333333333333333,0.5277777777777778,0.5416666666666666,0.5546218487394958,0.5205479452054794,0.6086956521739131,0.572,0.5563380281690141,0.5925925925925926
2019-08-02,267.521445744,267.758142048,264.82674936,266.392586448,108701525.0,268.413608736,-0.89216299200001,-0.0033238366571700277,-0.003329372873287717,-0.003323836657170065,-0.003329372873287717,-0.004219696454093924,-0.0042286244977844945,-0.007529507529507651,-0.0075579973710722115,1.0,0.0,1.0,0.0,0.55,0.6363636363636364,0.4444444444444444,0.5166666666666667,0.5277777777777778,0.5,0.5462184873949579,0.5138888888888888,0.5957446808510638,0.568,0.5531914893617021,0.5871559633027523
2019-08-05,262.250401128,262.36874928,256.478652792,258.381326928,168291328.0,266.392586448,-4.142185319999953,-0.015549176406260506,-0.015671332791730386,-0.015549176406260523,-0.015671332791730386,-0.014753358558683649,-0.014863271751893947,-0.03007313239013032,-0.030534604543624333,1.0,0.0,1.0,0.0,0.55,0.6363636363636364,0.4444444444444444,0.5166666666666667,0.5277777777777778,0.5,0.5462184873949579,0.5211267605633803,0.5833333333333334,0.564,0.5531914893617021,0.5779816513761468
2019-08-06,260.302208472,262.213986312,258.800097312,262.00460112,111344949.0,258.381326928,1.9208815439999967,0.007434289338313002,0.007406791211252539,0.007434289338313027,0.007406791211252539,0.006540062252998968,0.006518768835623412,0.01402297230639138,0.013925560046875951,1.0,1.0,0.0,0.0,0.5,0.5833333333333334,0.375,0.5,0.5135135135135135,0.4782608695652174,0.5462184873949579,0.5211267605633803,0.5833333333333334,0.56,0.5460992907801419,0.5779816513761468
2019-08-07,258.90934176,262.933178928,256.779075024,262.159364088,122975355.0,262.00460112,-3.09525936,-0.011813759555246698,-0.011884096524181764,-0.011813759555246661,-0.011884096524181764,0.012552742616033674,0.012474610114469264,0.0005906879777624052,0.0005905135902875003,1.0,0.0,1.0,1.0,0.55,0.6363636363636364,0.4444444444444444,0.5166666666666667,0.5135135135135135,0.5217391304347826,0.5462184873949579,0.5211267605633803,0.5833333333333334,0.56,0.5428571428571428,0.5818181818181818
2019-08-08,263.661475248,267.302956848,263.115253008,267.302956848,80176791.0,262.159364088,1.50211115999997,0.005729763517032909,0.0057134108569014685,0.005729763517032804,0.0057134108569014685,0.013811200883916852,0.013716695410857405,0.01962009931590103,0.019430106267758873,1.0,1.0,0.0,0.0,0.5,0.5454545454545454,0.4444444444444444,0.5166666666666667,0.5135135135135135,0.5217391304347826,0.5462184873949579,0.5211267605633803,0.5833333333333334,0.56,0.5428571428571428,0.5818181818181818
2019-08-09,266.365275336,266.957016096,263.68878636,265.482216048,88249124.0,267.302956848,-0.9376815119999833,-0.003507935426741985,-0.003514102659280205,-0.0035079354267419927,-0.003514102659280205,-0.0033152192487782006,-0.0033207267638948323,-0.006811525100470006,-0.006834829423175037,1.0,0.0,1.0,0.0,0.5,0.6,0.4,0.5,0.5135135135135135,0.4782608695652174,0.5378151260504201,0.5211267605633803,0.5625,0.556,0.5428571428571428,0.5727272727272728
2019-08-12,263.91637896,264.517223424,261.294512208,262.27771224,61961327.0,265.482216048,-1.5658370880000234,-0.005898086550991104,-0.005915548960529371,-0.005898086550991111,-0.005915548960529371,-0.006209037599171907,-0.006228393837126589,-0.012070502709004782,-0.01214394279765596,1.0,0.0,1.0,0.0,0.45,0.5555555555555556,0.36363636363636365,0.5,0.5277777777777778,0.4583333333333333,0.5333333333333333,0.5211267605633803,0.5510204081632653,0.552,0.539568345323741,0.5675675675675675
2019-08-13,261.986393712,267.78545316,261.604038144,266.32886052,92323146.0,262.27771224,-0.29131852800003344,-0.0011107254425547959,-0.0011113427552116306,-0.0011107254425547497,-0.0011113427552116306,0.016575161581763753,0.016439292898973612,0.015446025685525777,0.015327950143761981,1.0,0.0,1.0,1.0,0.45,0.5555555555555556,0.36363636363636365,0.5,0.5277777777777778,0.4583333333333333,0.5416666666666666,0.5211267605633803,0.5714285714285714,0.556,0.539568345323741,0.5765765765765766
2019-08-14,262.23219372,262.860349296,258.326704704,258.45415656,129132040.0,266.32886052,-4.09666679999998,-0.015381985985301584,-0.015501516055852704,-0.015381985985301605,-0.015501516055852704,-0.014407220968581824,-0.014512012699467114,-0.029567595282857573,-0.030013528755319818,1.0,0.0,1.0,0.0,0.4,0.5,0.3333333333333333,0.5,0.5277777777777778,0.4583333333333333,0.5416666666666666,0.5285714285714286,0.56,0.552,0.5362318840579711,0.5714285714285714
2019-08-15,259.355423256,260.029097352,257.079497256,259.13693436,92118593.0,258.45415656,0.9012666959999933,0.003487143360338121,0.0034810773738165324,0.003487143360338063,0.0034810773738165324,-0.0008424304117378156,-0.000842785455651196,0.002641775272983482,0.0026382919181653364,1.0,1.0,0.0,1.0,0.4,0.5555555555555556,0.2727272727272727,0.5166666666666667,0.5555555555555556,0.4583333333333333,0.55,0.5428571428571428,0.56,0.556,0.5434782608695652,0.5714285714285714
2019-08-16,260.812015896,263.397467832,260.766497376,262.96049004,75224793.0,259.13693436,1.6750815359999933,0.00646407869313189,0.006443276134582732,0.006464078693131814,0.006443276134582732,0.008237634821459894,0.008203890695601679,0.014754962234323044,0.01464716683018441,1.0,1.0,0.0,0.0,0.35,0.4444444444444444,0.2727272727272727,0.5,0.5405405405405406,0.43478260869565216,0.5416666666666666,0.5352112676056338,0.5510204081632653,0.556,0.539568345323741,0.5765765765765766
