Date,RealizedVol_5d_ann,RealizedVol_10d_ann,RealizedVol_20d_ann,RealizedVol_60d_ann,RealizedVol_120d_ann,RealizedVol_252d_ann,ParkinsonVol_5d_ann,ParkinsonVol_10d_ann,ParkinsonVol_20d_ann,ParkinsonVol_60d_ann,ParkinsonVol_120d_ann,ParkinsonVol_252d_ann,GarmanKlassVol_5d_ann,GarmanKlassVol_10d_ann,GarmanKlassVol_20d_ann,GarmanKlassVol_60d_ann,GarmanKlassVol_120d_ann,GarmanKlassVol_252d_ann,RogersSatchellVol_5d_ann,RogersSatchellVol_10d_ann,RogersSatchellVol_20d_ann,RogersSatchellVol_60d_ann,RogersSatchellVol_120d_ann,RogersSatchellVol_252d_ann,Range_abs,Range_rel_close,Range_log,RealizedSkew_20d,RealizedKurtExcess_20d,RealizedSkew_60d,RealizedKurtExcess_60d,RealizedSkew_120d,RealizedKurtExcess_120d,Open,High,Low,Close,Volume
2022-05-04,0.37845421871429985,0.3468797995254992,0.26955766461729985,0.24110858516239653,0.20977706509480415,0.1657417529570291,0.2809267229477787,0.2591249178020533,0.20721261545709063,0.1897040868931746,0.17596391089568478,0.136076509100314,0.2732186684416149,0.23973381835590576,0.19368369720369902,0.17611327163463417,0.16935238683934525,0.1317371814134955,0.26800279788146264,0.23029208944764346,0.18508058765815316,0.16819867707737593,0.16627460792962923,0.12985732824885196,15.169468370000004,0.03715098121474853,0.037805678478616045,-0.21728149580991646,-0.08784128875918198,-0.15663840982606847,-0.4679679830965475,-0.13119727572413944,-0.19071467220960786,396.966144365,408.880933825,393.711465455,408.31945413,140282646.0
2022-05-05,0.4177800698949356,0.37771854065089006,0.29294337332874587,0.25094887292499474,0.21596918823387465,0.16948350220718789,0.299244116461242,0.26849496471763323,0.22040615260419402,0.19431449966385103,0.17891002381098967,0.13767710408485978,0.28276687801209494,0.25175731469534796,0.20524224119287549,0.18040729008256676,0.17205008058085644,0.1331570724901292,0.27492822244467185,0.24458457758431404,0.19614498758921745,0.17245948476710835,0.1688490166283511,0.13117124476362552,14.807837380000024,0.037601797926584725,0.037298796512938104,-0.26465835383918707,-0.47172067848440136,-0.1922230955050213,-0.45611566144110577,-0.20347557764158117,-0.12219613943632152,404.05601509,404.4557125,389.64787512,393.806631505,167854685.0
2022-05-06,0.340608953009499,0.35935085009184736,0.2912335873280262,0.24894134358250994,0.2157436079374161,0.16943218089042877,0.2759092242760563,0.2641709796655221,0.22281748474063223,0.1960661844866942,0.17980533998947618,0.13821755133955238,0.27614472260814865,0.2576811185494688,0.20937748118371796,0.18312260822234902,0.17338707169620143,0.1339726427078271,0.2767107195765904,0.25488126991900273,0.20101288711160123,0.17547557809318312,0.17029716733604536,0.13205732424614067,8.631560734999994,0.02204988573929108,0.022108562611147242,-0.1779298534400521,-0.4353044510323809,-0.14808424565477823,-0.4037774709995833,-0.18140113444650688,-0.11754057993289356,391.28473118,394.7487754,386.117214665,391.45603007,141061124.0
2022-05-09,0.38903610911566655,0.3801224713205908,0.3069693585860691,0.2545895479353441,0.22047845755158657,0.17222900231314212,0.2728671180793981,0.26533603936054284,0.2278607615252828,0.19633484849034122,0.1810191025556348,0.13883092238996558,0.2620562989387828,0.25595590778892713,0.21331733697696828,0.18225717384648527,0.17443431248576133,0.1345823432020787,0.25063664262921886,0.2490546159896639,0.20400106104015558,0.1736880960667125,0.17114379329180396,0.13259901396832127,9.421438950000038,0.02486375166386227,0.02466185518937003,-0.06830686699764711,-0.8022513882802798,-0.19536822684362865,-0.426592221206731,-0.20879230678569405,-0.15215570780707663,385.6128346,386.7548272,377.33338825,378.922661285,146388951.0
2022-05-10,0.38558767782582853,0.3634033907661835,0.3052740098897609,0.2520002777388762,0.2204093604386593,0.17201874786264637,0.29255029771016144,0.26924679685308267,0.2340568301748759,0.19626892491577802,0.18255586160899875,0.13964861177404506,0.28428086848179274,0.2682225724718791,0.22142016124105188,0.18310732025223517,0.17627094548033087,0.1355017588695698,0.2739257977672121,0.26474482858703136,0.21283885821097723,0.17513707030199138,0.1730300659635141,0.1335013525536759,10.715697230000046,0.028214187276053144,0.028120219688500647,-0.2193337147205191,-0.7133952054153068,-0.24820717026316674,-0.3211164872931002,-0.20630006638064752,-0.1494661194693763,384.94667225,386.45029584,375.73459861,379.798188945,130244801.0
2022-05-11,0.23572326375039418,0.3653402648900404,0.3076436029508296,0.2536817010891966,0.22142557219659337,0.1714254159585431,0.27627127159479287,0.2786087213053297,0.23881300914580272,0.19901541516640237,0.18442702159490343,0.14036664975760488,0.28291383801058584,0.27810850447522195,0.22770721273590283,0.18642567812205296,0.17855934729374934,0.13656531372861513,0.28445684717262604,0.2763523091776896,0.22152587808595828,0.17925262522129035,0.17574992084508573,0.1349024218998244,11.486542235000002,0.030732017823042652,0.03032933886232847,-0.12146026303884275,-0.8187785248857462,-0.21496024717125073,-0.39684985741001877,-0.18873188335686564,-0.19878757000479264,378.751362395,384.499391815,373.01284958,373.764661375,130957014.0
2022-05-12,0.19952771570106714,0.3289138806076593,0.30200682567443055,0.2510087109761309,0.22131619118165247,0.17100463888775655,0.2540376064626144,0.2775627377134073,0.24393638517178137,0.20163929291478894,0.18582073555836373,0.14110209477137564,0.27491324155539937,0.2788677084956273,0.2361234335498594,0.19018979176099438,0.18044191957035996,0.13763134324751453,0.27890635306781275,0.27692443127880056,0.2305361599848673,0.18316461249670235,0.17755751573120096,0.13595385829472026,10.125667720000024,0.027119335270428774,0.02725020079638263,-0.059282416351263766,-0.6677578556655525,-0.19101133089319516,-0.32313741208575614,-0.18130178241414924,-0.19523902490871659,370.74789759,376.6672259,366.54155818,373.37448057,124343848.0
2022-05-13,0.29850698475447146,0.32215982937329274,0.3178115496272796,0.2563278799666183,0.2242528463958005,0.17196048601379021,0.24932612269252954,0.26295381295724285,0.24489380331384022,0.20227607129228092,0.1864952409483739,0.14142205958813248,0.2631568580543231,0.2697289748667674,0.23757733316703603,0.19061253549228638,0.18105964432798016,0.13795845585353034,0.26452669957598746,0.27068727077308147,0.23196295658742225,0.1834408493417538,0.17807188119919204,0.13624032260332203,7.194553380000002,0.018819077964751574,0.01892943173936512,-0.16587107289360714,-0.872971196205583,-0.18194784823950333,-0.420192922839075,-0.1726485282348267,-0.2477686117107023,377.552270165,383.680963785,376.486410405,382.30105606,99942533.0
2022-05-16,0.20489436134463335,0.31899601131448113,0.31735262519666324,0.25307294620340337,0.2242785743687068,0.17198883438210025,0.23597763401370345,0.25509008985421355,0.24639969186580946,0.20217037245570693,0.18665612381875116,0.141675396666554,0.25736033281823134,0.2597189295390341,0.23980756179726048,0.19127877558395306,0.18139858972044945,0.13831844089029408,0.2626471614264842,0.2567121520631973,0.23440592932404936,0.18445364269218248,0.17840568737422424,0.13661272267885835,6.052560780000022,0.015896423304756487,0.0158693883759371,-0.13091994716672914,-0.8657568177179823,-0.21235980910537383,-0.3060955280623138,-0.1704111595127369,-0.24957359842088,380.70226642,384.43277558,378.3802148,380.749849445,75350348.0
2022-05-17,0.23994301763302292,0.3374355111571042,0.3212306556303487,0.25667128411146,0.22640880155082385,0.17298047182628,0.21214364943057243,0.2555294549401552,0.24516975526823237,0.20200892565836595,0.1868677714634692,0.14179724866185994,0.2336097466022156,0.26018178826765886,0.2405358023469884,0.19119875506660308,0.18166697564525178,0.13858456307015665,0.24361065858107747,0.2592117818085337,0.23707682109776795,0.18488365487304473,0.17888949717995173,0.1370751281296262,5.500597690000006,0.0141555642633229,0.014254600289197228,-0.1170417193148307,-0.9074479144229922,-0.24643926747249578,-0.3791850339901125,-0.17015259136938238,-0.3017158430201608,386.859509855,388.63911499,383.1385173,388.58201536,80072034.0
2022-05-18,0.36768870921765434,0.33776518439641434,0.3451115308002906,0.2686804131816899,0.23359822185899665,0.17777457839589117,0.21991856162393283,0.24968979680329678,0.254451093192378,0.20425959617215755,0.18891727167392705,0.14294861517856453,0.21427027988623082,0.25095018687022697,0.2454060919717604,0.19099530028825903,0.1827936103718227,0.13915366879610339,0.20649607027148958,0.24855213229920053,0.23959612781996362,0.1836345531547879,0.1795058997579348,0.13732356005187724,12.561918599999956,0.03368549992344193,0.03323652436072244,-0.05535540672855065,-1.118534023471231,-0.34811099555024394,-0.32001143466936355,-0.24994907554455637,-0.17994265755857553,384.01404496,384.270993295,371.709074695,372.91768353,108296407.0
2022-05-19,0.36952256610621015,0.3057624937372881,0.34364168708586273,0.2667183927854103,0.2316770360710525,0.17754248886298585,0.20175204615627532,0.2293893999572538,0.24970887338205675,0.20256733481738895,0.1892101966595072,0.1431733811416895,0.1901890556362611,0.23637805235079482,0.24418878878417774,0.1911404988729249,0.18332837500961113,0.13956692751960306,0.18597946672006843,0.23704125782558227,0.24084245213793967,0.18495400220351663,0.18026944109404794,0.13786941741809305,6.661623500000019,0.017973604477995224,0.01792116778153563,-0.11947399025603658,-1.0700495020033929,-0.3761473945844143,-0.23426118075798963,-0.2594483674342713,-0.11109375991749404,369.83430351,375.058919655,368.397296155,370.63369833,94000299.0
2022-05-20,0.31552705228421807,0.30732979507973923,0.3346974389880017,0.26463433363539807,0.2308575935266801,0.1775425527028254,0.23568419263534707,0.24260106565621842,0.25361544073160697,0.19997274846609853,0.19133394486569952,0.1445444531081082,0.2415504903540051,0.2525848088576225,0.2551456883062568,0.19422813455019083,0.18619990829542188,0.14143946724317674,0.2624161856763504,0.2634735558775201,0.25921301703644073,0.19272917128820868,0.18445854056654132,0.14055929060686087,12.628534834999982,0.034057952416395,0.0342763774036241,-0.2848693947004017,-0.8145247560219866,-0.3562176820281028,-0.1805978555243645,-0.24849965598419713,-0.08239892422559526,374.0025765,374.78293811,362.154403275,370.795480615,120470758.0
2022-05-23,0.3532953297680297,0.2895000559395083,0.3424388747572952,0.2634981401914304,0.23109930046718422,0.17822781568366156,0.23930769169611094,0.23764849574489863,0.2518730050177595,0.19928259336040327,0.19130665957193277,0.14490162897677747,0.24216564947297367,0.24987851317488058,0.2529354641786544,0.1942572656571757,0.18635651933566436,0.1418238159481276,0.262090173755163,0.2623688153958098,0.25579835519209215,0.19307537525421764,0.18468457079731304,0.1409351166022577,6.98042976749997,0.018479794417010906,0.018615044655931,-0.30221128913479195,-0.9354930394381612,-0.3680904194002034,-0.16644641777937055,-0.27583392391505496,-0.06382562119865871,373.840794215,378.4896557575,371.50922599,377.73308566,72369611.0
2022-05-24,0.30736062445845974,0.29111391889378313,0.3300315546171388,0.2637817414171107,0.23083349695922398,0.17837330223818465,0.2480102557590395,0.23077479818579164,0.2507497209303911,0.19981411380154682,0.19021406725243298,0.14537645414817318,0.2543054817845911,0.24417697656950008,0.2564817189099981,0.19538857441264823,0.186087398915599,0.1425130815776925,0.27484469816771473,0.2596976714231458,0.26223339299770804,0.1949798983647174,0.18503752796841577,0.14184743810690792,7.775066285000037,0.02074183147579283,0.02089242754320253,-0.40722321193415817,-0.5890734795066308,-0.3519933096114268,-0.1867848850873215,-0.2808630819681067,-0.04926443023686648,373.54577946,376.048646575,368.27358029,374.849554345,86525847.0
2022-05-25,0.15532057555151835,0.28341433568668944,0.33194528410261825,0.2630843877128299,0.23006966948864863,0.17858563562827434,0.21907634069525594,0.2194978551138522,0.25080084528064545,0.1991852011187816,0.19019754074269893,0.14579968500649756,0.24400882655338318,0.2296214931996597,0.25501997019908645,0.19441382933005893,0.18617352251598882,0.1428940205076335,0.2732659884338084,0.2421930299082471,0.25983462290847464,0.1940548844002378,0.18518623753099886,0.1421922638678599,7.156486959999995,0.01892442811485516,0.019005348511935694,-0.4386585181703576,-0.6221526868976625,-0.41561581254542396,-0.12171081712202599,-0.28175180318433746,-0.025134495341956477,373.39351378,380.140786725,372.984299765,378.161332885,82618231.0
2022-05-26,0.16695795565474883,0.296376567424303,0.32702323736718686,0.26358687779929424,0.231761220268259,0.17969037779390298,0.22455785872163764,0.21345973864161216,0.2475945611154525,0.19963500910269721,0.18985965966679452,0.14634376062227725,0.24022108588335897,0.21665415641846444,0.24970604952123066,0.19460704803276274,0.18544973942171172,0.14330257768629015,0.264663190608663,0.22873015378895536,0.2539730535818774,0.19416604680659272,0.18426185975453113,0.14251837282835958,8.174763695000024,0.021193654239964534,0.021329440867945415,-0.47730007444580347,-0.5878958322592427,-0.4108848407629255,-0.12971209453348945,-0.2991307142562632,-0.05899496626685215,379.40800814,387.36388992,379.189126225,385.717517255,74070282.0
2022-05-27,0.18066416901574558,0.2974741715463449,0.3135105445751826,0.2684917079648425,0.23388188375677152,0.18131558116337185,0.1881500474206291,0.21324572563425542,0.23939344941960383,0.1999140797701649,0.19005675769645433,0.1467574962430803,0.17947910629256883,0.2127902593938918,0.24293354479733445,0.19421330697155606,0.1851200066559864,0.14347370973007068,0.17759524821730358,0.22405616114524762,0.2484680682761114,0.19348392130066733,0.18374556848173,0.14256785196853192,7.308752640000023,0.018494437220054963,0.018662154092781158,-0.6172287807335681,-0.18585297559596575,-0.418774915185377,-0.2057108145498544,-0.27596792976812806,-0.09040531601281204,388.248934185,395.30073849,387.99198585,395.18653923,76021785.0
2022-05-31,0.2050985286595625,0.2985411127068355,0.3134713122290502,0.2682475436784848,0.23192671201642806,0.18140064941303066,0.18300006943715613,0.2130225301686711,0.23499952372429728,0.20021252263653702,0.19035050407343276,0.14696802271700943,0.17783228489892713,0.21244825644970627,0.23726376043279546,0.19463831748040408,0.18568457592573087,0.14383527102833876,0.17636242189374127,0.22337744182799366,0.24062274470063802,0.19370959934776547,0.18435449567629844,0.14294928726998707,6.109660410000004,0.01554742934637833,0.015536078628135996,-0.524549333109796,-0.2651981708389307,-0.42657267148586087,-0.19100890666945702,-0.26404770230213415,-0.04477844563414831,393.43548391,396.319015225,390.209354815,392.969170265,82606464.0
2022-06-01,0.20686550046381108,0.2878043196875989,0.3141182958223635,0.2618579016911703,0.23209241505452743,0.1815738728071709,0.18669806171610598,0.2195054136123014,0.2381994216482487,0.19890094226827407,0.19127547106651688,0.14756853178671017,0.17364606172993752,0.21774323504992096,0.2399027713013774,0.19540003762018934,0.18660259200969,0.14443785842974596,0.1612037777765965,0.2253067532058775,0.24285168402600082,0.19533325131240348,0.18518293786720122,0.1435100942756945,8.859959255000035,0.022730047120291114,0.022620836503449482,-0.4213039589456884,-0.3637614195055886,-0.43293578435798835,-0.031033340404420236,-0.24594751936674733,-0.05942404556245002,395.1294396,396.11916652,387.259207265,389.790624195,83633768.0
2022-06-02,0.21880188202129025,0.19778771128504946,0.30250058077014724,0.26428839026161777,0.23371549350082202,0.1825140608668731,0.19962437166861743,0.20957615896913714,0.23050722443768296,0.19820906482371853,0.1924510466549047,0.1482478849081775,0.18238325690651278,0.21541118800538897,0.2338567683520138,0.19324356452746322,0.18753158150818666,0.14493121764761868,0.16878484775787417,0.2271151968356091,0.2380750670525546,0.19185412074130984,0.18599692370471615,0.1439315989952326,9.89251089749996,0.024904765327391547,0.025217382835720947,-0.5461888148409382,-0.30252040894383886,-0.47500519835602095,-0.06416924389900258,-0.263474962943209,-0.09885760441749389,389.78110759,397.2564008175,387.36388992,397.213576095,74683676.0
2022-06-03,0.2542520636558704,0.21933111338650949,0.28088064777963306,0.2606991732416548,0.23432294198252618,0.18303469304788283,0.18376699137792166,0.20517862831413514,0.21762096214475637,0.1977385494567613,0.1925155198547761,0.14836026719306777,0.17234666141181368,0.20905686045042682,0.22313600620982746,0.19259885782420538,0.18759660199131226,0.1450874494188484,0.16142924771435777,0.21920995242093916,0.22829976035020774,0.19121930504889897,0.18597116971415184,0.14409008226427428,4.301505459999987,0.01100988941394258,0.010977111948677454,-0.4845476626952018,-0.021071273337563718,-0.44900272745428477,-0.08712065644556284,-0.22990473953279073,-0.13576770721466846,392.531406435,394.015996815,389.714491355,390.69470167,69630914.0
2022-06-06,0.19082024403106831,0.21823251466008067,0.280352788257983,0.2606764515577426,0.23412028138656482,0.1830585719236166,0.1769647855350534,0.1826430612750623,0.21472513230809634,0.19779278788095386,0.1927699205379976,0.14860207402869077,0.17721015694553477,0.17834823985708448,0.2186403214479912,0.19267795021604983,0.18797943824484584,0.14536245849935295,0.17120031611872652,0.17442709139998497,0.22343133717207556,0.191276440913357,0.186369384600967,0.14434472139592064,5.748029420000023,0.014667670414531738,0.014604447399600318,-0.5682238326300078,0.06976740417695775,-0.4723334611241853,-0.07105149070174849,-0.24955681996745704,-0.1195512828928031,394.71070898,396.4617643,390.71373488,391.884277295,54757723.0
2022-06-07,0.19913845142188175,0.208723495540948,0.2554009652589313,0.2602016121816513,0.23445035897820354,0.18330866153669945,0.1865898926923547,0.18480369783766273,0.2128722789189415,0.19764457290101436,0.19334519597937905,0.14907087994587173,0.1721538879713051,0.1750161173949557,0.21571962439065887,0.19257717954800585,0.18806312560289146,0.14557999383786,0.15998012756195792,0.1683706403607324,0.22043827688004144,0.19120759308818747,0.18623317799754813,0.14439562267646755,8.16524708999998,0.02063789868667912,0.020829534664771998,-0.717520402146062,0.9277995670895054,-0.5336931237188421,-0.003558997440155273,-0.27310123955535814,-0.1242446223019862,388.401199865,396.10013331,387.93488622,395.64333627,54206919.0
2022-06-08,0.20654153625823787,0.21408733400168958,0.25938037896303634,0.260722553863767,0.23368071252997907,0.18362678271178473,0.1692096758318213,0.17816857276700188,0.20615655192052873,0.19665227799381,0.19275932419015102,0.14925529385590824,0.15436079890204513,0.16428665647579976,0.20810153937755918,0.1913634413101702,0.18763854486301196,0.14580125788916645,0.14264327535677102,0.15220670480296486,0.2128494321458024,0.1899160574445341,0.18586419533942558,0.14461719591219435,5.148483305000013,0.013155974903944396,0.013096448335955024,-0.5811463273675896,0.5605356772710647,-0.5226954233497275,-0.03415549298257672,-0.2446199970346053,-0.11295488852806092,393.920830765,395.7004359,390.551952595,391.34183081,58464329.0
2022-06-09,0.1969286798992779,0.25078679156768824,0.2676009639609428,0.26116234227179824,0.2357673875981454,0.18512338388771987,0.16939415219574233,0.18512734611910328,0.20304118139023414,0.19758735749791387,0.19343356224481698,0.14996290803827375,0.1530653531647731,0.16836367592103077,0.2013359847479869,0.19208383860779268,0.18814553769788575,0.14630445882607931,0.1403467207561132,0.15521843778952785,0.20340873526714454,0.19063240044768812,0.18630924462918524,0.14503129215713037,9.783069939999962,0.02560781187724183,0.025285424040245807,-0.5797933899428664,0.2773997501719181,-0.4699573866422255,-0.13848472874946569,-0.2423800798446486,-0.17614570574158264,389.57174228,391.81766106,382.03459112,382.03459112,78698436.0
2022-06-10,0.23839051786346688,0.2669704545712689,0.2877162358580979,0.26311537776269495,0.23888043819972204,0.18740294879921104,0.17538648441690569,0.17962561904724858,0.1972693881967659,0.1960408054746479,0.1934852748704995,0.15022709989766947,0.15315779647635133,0.16303478512466257,0.19172814693471765,0.18988621424046073,0.18788364188252069,0.14645904613626087,0.13772050104803796,0.15004389095618986,0.1934304170310246,0.18765171864364716,0.18593085761305547,0.14511599265701583,5.719479605000004,0.015418163160595187,0.015302069357843173,-0.4700342526533722,-0.38426730520455904,-0.4321908696762122,-0.24702302147770736,-0.255105276193067,-0.2297627582198315,375.79169824,376.638676085,370.91919648,370.9572629,119376459.0
2022-06-13,0.2658563854853604,0.2680244873052127,0.3027665593020889,0.27187622237184,0.2445352282444223,0.19126731181262213,0.18999400297783028,0.183595011488612,0.19897345016959386,0.19674882854370757,0.1943036292540917,0.15080250375068308,0.16866027748861737,0.17298804716973723,0.19391307196334004,0.19141587331056373,0.18867739554463486,0.14705128924494407,0.15230050145554172,0.16202621853076932,0.19551682643512525,0.1893503511476569,0.186510924160886,0.14563061833967716,8.089114250000023,0.02266666666666673,0.02251452537110943,-0.4163079265043397,-0.5965626173818265,-0.41936871114883706,-0.32673733362944,-0.31023581001959977,-0.2055465511836067,361.63099,363.3439789,355.25486465,356.8726875,146047021.0
2022-06-14,0.20309714803787896,0.2694300141106109,0.3027610391202772,0.27043110670415565,0.24294266601748704,0.19127953108963633,0.18762497179336235,0.18710814799923114,0.20048448494480137,0.19707410907198483,0.19461408536170444,0.15123753076930774,0.18064340319539549,0.1764497099199243,0.1952802624426565,0.1925912481036398,0.1891763394014037,0.1475943886954173,0.17280761303901648,0.16651743503156458,0.19700956536055556,0.19094098264861845,0.18706217256859406,0.14620840386464629,6.985188070000049,0.019632492577634077,0.019612663068676817,-0.4252538951698139,-0.5907805774455832,-0.39283713422443595,-0.29687440462597037,-0.29890303890502684,-0.16560012094280888,358.62374282,359.661052765,352.675864695,355.797311135,101692899.0
2022-06-15,0.3044144489452404,0.29306368572391034,0.29733961291446015,0.27259810067193874,0.24344364555782239,0.19176339246597132,0.222895958640639,0.19788193800021192,0.2089735485555854,0.20012076382107982,0.19624506896906502,0.15222878789284372,0.23036720724111673,0.19608200632611503,0.20719588511222867,0.196797721913283,0.191679039471653,0.14901392124066185,0.22431758624527764,0.18797005546551165,0.20747996866189483,0.19508786911395604,0.18965393019980842,0.14761416256620827,11.19152747999999,0.03101265822784808,0.031113620849068546,-0.46101065091166615,-0.5270790681014874,-0.4100528600393837,-0.34608913622719795,-0.29833140466591973,-0.1795915305868056,359.090056465,365.32343274,354.13190526,360.8696616,119823423.0
2022-06-16,0.3224363494505934,0.2794735335282231,0.28638070461,0.27811748329233615,0.24748063994532046,0.1946189025598811,0.2106125180204658,0.19111777984404701,0.2005594328132869,0.20101370521030942,0.19680287877149255,0.15254863196442425,0.22572059046988976,0.1928455175801766,0.20443993441676117,0.1978637324098317,0.19226740427584896,0.1493235642206866,0.22317926096606167,0.1864218127692569,0.20776718329641633,0.1962774401042743,0.19025959111928492,0.14792870243211423,6.509357819999991,0.018655393426973928,0.018612275737914352,-0.3470795798324987,-0.7222232506283998,-0.3575280616164174,-0.4701963087875399,-0.2928712311760977,-0.2401898658603436,352.62828167,352.999429265,346.490071445,348.926322325,121302069.0
2022-06-17,0.3289679691651361,0.28750101923747734,0.2867900457918728,0.2776304816707344,0.24644784195088737,0.19419475051428117,0.2171295601785041,0.1973647192628815,0.20130958984433162,0.20205294092845866,0.19730798425782642,0.15294023431845175,0.24093860304046782,0.20187709262888592,0.2054983350658601,0.19951721235288555,0.19323000394815668,0.14991341954019935,0.24032438331943673,0.1958605953564806,0.20786338789429157,0.1979367191888714,0.1913064186157198,0.14853330053595357,6.88155119999999,0.019679658885912617,0.019685136838083928,-0.4184939055969056,-0.6956057836845565,-0.400402499867625,-0.4295926268521272,-0.2864192014915132,-0.2101501624605103,349.26739653,353.03313427,346.15158307,349.67837806,97549254.0
2022-06-21,0.3143734997771071,0.330149672711344,0.3024065303443518,0.28105053614193365,0.24950727735795916,0.1952860849079269,0.20201806069617115,0.19609821265756297,0.18949010111271902,0.20203913672269785,0.19754853913611334,0.15295059150378076,0.22645909636649816,0.19966222918928395,0.1893054415817917,0.19964639285668526,0.19342737606386923,0.149953336944626,0.22783635925142467,0.19378447995202502,0.1843600212688959,0.19815194516392765,0.1914985933420937,0.14859817838156641,4.501681410000003,0.012557655904231219,0.012588195572629246,-0.3980386503419026,-0.8538802736707037,-0.3652449154027684,-0.4523586022801065,-0.2745308662615251,-0.25811119640216323,355.4512349,359.86689692,355.36521551,358.48102897,71593414.0
2022-06-22,0.3137100035606699,0.31836848239802645,0.293316308733419,0.2805939176609737,0.2494634328809254,0.19520651354518387,0.2079740773080207,0.1980610346239039,0.19154709625933436,0.2035983549221347,0.1984847827668854,0.1534599414222647,0.2322863250911886,0.20807327548532456,0.19225650745709064,0.20148178474913805,0.1945466489448542,0.15058231083910759,0.2367934930628513,0.20728438132327884,0.1888325809759237,0.2002905936093092,0.19284727871151336,0.14937740644526556,8.152726629999961,0.022783728197868423,0.022781366856763796,-0.32812001467436813,-0.7095733841304197,-0.34912311075485136,-0.44500819146568094,-0.2697650313265293,-0.2579836687055899,354.28519428,361.96003541,353.80730878,357.83110469,80594719.0
2022-06-23,0.30564872597880527,0.3318731377149791,0.29578760021838046,0.28105232990450724,0.25003271106834773,0.1954692380611006,0.1737269365056933,0.19982949838047254,0.18930909743699814,0.20390373844509824,0.19886708175010076,0.1537368712630908,0.1898796706857599,0.21109635182992176,0.1891451496231129,0.20214833193591136,0.1950899837261451,0.15095911225571298,0.19957820087493336,0.2123085464169809,0.1847184342027999,0.2012762707322138,0.19357219855869295,0.14985810013727596,5.66772203000005,0.01568534095117191,0.01577768824437431,-0.4547131138292086,-0.7049862069620468,-0.3518612477993231,-0.4559135897876437,-0.28457878371556355,-0.27341372525534685,360.02937799,362.06517022,356.39744819,361.33878426,71792612.0
2022-06-24,0.20365243134629032,0.3670962880031933,0.315563736406519,0.2879780422804594,0.2545672802143685,0.19791437892153024,0.18213894051943888,0.19689112016602558,0.1910997743082584,0.20537646261613315,0.19979821423832705,0.15432964208103475,0.18050609351076585,0.2043676035439485,0.18723306965909944,0.20219791226028028,0.19536720547180114,0.1511542895891296,0.18227190518516415,0.2037547912874527,0.18111982001207783,0.20032170159724957,0.1935318717515032,0.1498639751818386,8.334323120000022,0.02235438884331425,0.022607449236035748,-0.31607608014914645,-0.7924165827392521,-0.2751138087612361,-0.46440478737340873,-0.24842843753992114,-0.29295788108590537,364.55973253,372.83670939,364.50238627,372.82715168,85724155.0
2022-06-27,0.22272371948318295,0.33883195531636034,0.30669080229069756,0.28789869965130466,0.2543619218669121,0.19790845016559797,0.16725051211266603,0.19380141860324399,0.18684800356270478,0.2053599275179686,0.19985669357492428,0.1544327792323824,0.15677409737905637,0.2032603355848233,0.18424861625355543,0.2020536521201296,0.19537717044731306,0.15124944611227092,0.15847969765417189,0.20355788339735847,0.17881412291327212,0.20012437966846416,0.193462763603186,0.14995403117479741,3.7466223200000286,0.010087753158856454,0.010066854403834036,-0.21039971781449684,-0.6341510502945116,-0.28192029414276665,-0.45888500094976553,-0.23470011152389622,-0.2893209919672224,373.82115352,374.05053856,370.30391624,371.40305289,61459753.0
2022-06-28,0.27268118340527353,0.29471801125655706,0.29767237735906005,0.289045393725768,0.25582423453145786,0.19893116721354082,0.21081052456326577,0.20646110301226364,0.19536288708521907,0.208328372379013,0.20170512218402395,0.1556510691866099,0.19133204163539383,0.20963262208384814,0.19218571838894366,0.2045007436639156,0.19673114936122427,0.15217826852274396,0.18675134811549424,0.20830923241649496,0.1866081881929755,0.20232307936103403,0.19456773047872142,0.15072604158210642,12.061830020000002,0.033153815841324055,0.03262535708617431,-0.040214771815000314,-0.5824617167848691,-0.2745374543025468,-0.4944081892535625,-0.2125943768928925,-0.34566402816548897,373.0374213,375.77092636,363.70909634,363.81423115,79629910.0
2022-06-29,0.27187267516668334,0.29397241560413123,0.2978341997894919,0.2888432048539294,0.254547749783464,0.19892934101046494,0.19197661537139432,0.20013525136964097,0.19373122862420963,0.20836792554661662,0.2011075435097985,0.15575624418977554,0.1671289479630442,0.20234750069077115,0.18984073741774585,0.20454099475956247,0.1965990814190232,0.15232169573218346,0.1558135994598744,0.20043582031856064,0.18425875045200113,0.2020451256446664,0.19465518195468837,0.1508767599230556,3.6653817849999655,0.01008308355681749,0.010083102707822533,-0.08148826779158533,-0.5850749045073305,-0.2653190446348498,-0.49093430280894135,-0.23404947243474822,-0.2942382791996817,364.30167436,365.35302246,361.687640675,363.51794214,63225435.0
2022-06-30,0.2737377104836343,0.29018378331862077,0.2978406739661262,0.28807433891341866,0.25471711350608506,0.19907542536606293,0.20173806181370885,0.18825420852135671,0.19312807720878153,0.20966981102777246,0.20172568181269787,0.15627261643181828,0.1827150591693078,0.1863318037627719,0.19126904388630528,0.20659642256826918,0.1974611862379779,0.15304994375768785,0.16770424696499076,0.1843314578613343,0.1861596466866442,0.20417497152371447,0.19552330199912893,0.1516081261564822,7.722629680000011,0.02141815772034463,0.021455947880525628,-0.08118668301033781,-0.5853636009720155,-0.22491355356236004,-0.4811663937504856,-0.2227522612371886,-0.3049283036952818,359.62795417,363.80467344,356.08204376,360.56460975,100699357.0
