Date,ret_1d,logret_1d,roll_ret_5d,roll_ret_10d,roll_ret_20d,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,MACD_line,MACD_signal,MACD_hist,RSI_14,Stoch_%K_14,Stoch_%D_3,BB_Middle_20,BB_Upper_20_2,BB_Lower_20_2,BB_Width_20,ATR_14,Open,High,Low,Close,Volume
2016-09-28,0.004963584914412955,0.004951306938567157,0.0037994625150590267,0.021545707008600257,-0.0010896988307033117,186.3715401476,185.5593302452,185.77915892674997,186.43473084973996,176.27795213882501,186.18600041876914,185.88030802249725,185.88168763096016,185.2903299470555,179.2644002536176,-0.04441960336495754,-0.20568507387658314,0.1612654705116256,54.15390817956533,85.86170958245447,65.09564587882927,185.77915892674997,189.0800093950405,182.47830845845945,0.03553520736512751,1.6858774177312306,186.273142769,187.144909018,185.323694379,186.989544736,91610433.0
2016-09-29,-0.00904726735598227,-0.009088442415281506,-0.011511188875587108,0.0022876864136098796,-0.007668813782551909,185.9399726976,185.6016238168,185.70755912495,186.41141527016,176.346896669485,185.88993372317944,185.77439753331592,185.82607931677347,185.29062290332786,179.3244340852433,-0.08500905476117282,-0.1815498700535011,0.09654081529232827,48.02961380366565,54.72569922471445,68.76806178748569,185.70755912495,188.9848608501424,182.43025739975758,0.03529529697805508,1.7393176320361423,186.773761011,187.188065763,184.754025345,185.297800332,134054045.0
2016-09-30,0.00754611514812753,0.007517785650384745,0.0014352516320201847,0.013732014809954673,0.00014140502409709654,185.9934870614,185.85452234250002,185.7088789265,186.43169477888,176.414130417415,186.15864877211965,185.94197595816757,185.90893641708075,185.34573882358953,179.3977837845941,-0.004297555760956584,-0.1460994071949922,0.14180185143403562,52.7826536562467,79.85562852342582,73.48101244353155,185.7088789265,188.9877502993184,182.4300075536816,0.03531195053001332,1.7655127408907025,186.152303883,187.403849488,185.884732064,186.69607887,111604580.0
2016-10-03,-0.00240406842348595,-0.00240696283581876,0.007188200149365054,0.011105384002624064,-0.00678654074684637,186.25933261059998,186.0590853138,185.64524836799998,186.42530713182,176.46661591788498,186.18818208874643,185.99748009704618,185.94115663659687,185.38109215293898,179.46593766456832,0.023182809777807734,-0.11224296380043222,0.13542577357823996,51.165086801433944,71.33930887479261,68.64021220764427,185.64524836799998,188.8290888293687,182.46140790663128,0.03430026342562192,1.717086828969939,186.273142769,186.471663796,185.608528896,186.247248722,87062275.0
2016-10-04,-0.005097784780795145,-0.005110822814565985,-0.004128589321333864,0.005903851560303819,-0.015142210365046371,186.10569459840002,186.1678403112,185.50280047844998,186.4104074463,176.527703144525,185.89138816983098,185.8702655943105,185.87988460758766,185.3778258070198,179.5239661488214,-0.03129065357248351,-0.09605250175484248,0.06476184818235897,47.826133713597066,51.259058570681596,67.48466532296666,185.50280047844998,188.47404740443432,182.53155355246565,0.03203452366563602,1.7288402041863704,186.316299514,186.583871333,184.702237251,185.297800332,132369313.0
2016-10-05,0.004425190981926619,0.004415428613945949,-0.004662112259970264,-0.000880363265684081,-0.010422685622238026,185.93134134860003,186.15144074810001,185.40478655545002,186.41001804153998,176.60827414367003,185.96685160888734,185.91526793843585,185.9025411675317,185.40684355917588,179.5895762218381,-0.008201341512773297,-0.07848226970642865,0.07028092819365535,50.81161769528224,61.616161616161776,61.404843020545314,185.40478655545002,188.15053450331453,182.6590386075855,0.029618954277033507,1.6947477328159146,185.893363413,186.549345937,185.858838017,186.117778487,73479730.0
2016-10-06,0.0006956360432222031,0.0006953942006200364,0.005123905347494295,-0.006446265770328696,-0.0074683494461643685,186.12123102660001,186.0306018621,185.3347152617,186.41634011204002,176.68235305763,186.06031731325822,185.97562808090206,185.93537045843343,185.43980062438467,179.65582171935213,0.020310147839012416,-0.058723786197340436,0.07903393403635285,51.28561004261697,61.11111111111079,57.99544376598471,185.3347152617,187.9143341560684,182.75509636733162,0.02783740639983038,1.6538425640433496,185.910626111,186.471663796,185.349588426,186.247248722,65912369.0
2016-10-07,-0.0034294188525350044,-0.0034353127884099166,-0.005825242718446533,-0.004398351775544929,0.013192973695246746,185.9037210318,185.9486040466,185.4555574163,186.40490695076002,176.74533399649002,185.90972117417215,185.90888277455622,185.90424269058263,185.44641741934998,179.7150526365327,-0.00853525429093338,-0.048686079816059026,0.040150825525125645,48.78787790125057,39.99999999999968,54.24242424242408,185.4555574163,187.84145390710188,183.0696609254981,0.025730115872949117,1.6657977122545393,186.488926494,186.69607887,184.874864231,185.608528896,92064228.0
2016-10-10,0.005208333333333481,0.0051948168771041026,0.001761052924275086,0.008961911874533435,0.003974236408592624,185.96931928420003,186.1143259474,185.49248536149997,186.40679665834003,176.802566826185,186.1315607774481,186.03003863081872,185.96814719471763,185.49068497090488,179.78331320715427,0.046078893559297285,-0.029733085140987766,0.07581197870028505,52.55421316311667,66.50366748166263,55.871592864257686,185.49248536149997,187.92327414980508,183.06169657319487,0.026209027104983004,1.6491552995220717,186.557977286,187.04133283,186.428507051,186.575239984,54308396.0
2016-10-11,-0.012629533678756522,-0.01270996415641168,-0.0058226197130610835,-0.009927169828825466,0.005984486771150932,185.7535355592,185.9296150788,185.54728021545,186.36533776506002,176.84971773029503,185.49400108729876,185.70073737194258,185.80155048160168,185.4408103331047,179.82744821710298,-0.09962896020545031,-0.04371226015388028,-0.05591670005157003,44.050208655892675,17.171717171717553,41.22512821779328,185.54728021545,187.80520641836543,183.28935401253457,0.024338014551262787,1.752074416841925,186.126409836,186.212723326,183.485217042,184.218881707,138318131.0
2016-10-12,0.0013119055428010284,0.0013110457466227743,-0.0089041413532438,-0.01352474150664651,0.007729565384084314,185.4220917576,185.6767165531,185.61802339915,186.35292959176002,176.899904379,185.14952055119917,185.47525048231665,185.67383705278246,185.40236912313983,179.8735488266741,-0.19337302381936183,-0.0736444128869766,-0.11972861093238524,45.03263706652272,24.88986784141026,36.18841749826347,185.61802339915,187.63366717346548,183.6023796248345,0.021718190264111203,1.7076910098532154,184.374245989,184.987071768,183.856365049,184.460559479,76860086.0
2016-10-13,-0.0032754667540124682,-0.003280842837906306,-0.012837148948002364,-0.007779019936649423,-0.0055091294812597,184.943915023,185.5325730248,185.5670984208,186.31624307111997,176.93780578694503,184.7184687171328,185.18090767625907,185.50074448099366,185.34174151238926,179.91317883883656,-0.31281339259015795,-0.12147820882761287,-0.19133518376254507,42.99984023094736,30.456852791878156,24.17281260166865,185.5670984208,187.70314089331617,183.4310559482838,0.023021780161399066,1.739844312720843,183.114069035,184.356983291,182.302722229,183.856365049,105969894.0
2016-10-14,0.0005164076803905182,0.0005162743878308618,-0.008928571428571286,-0.014701803051317408,-0.0011716736185967136,184.6124712214,185.2580961266,185.55630923455,186.27802038846,176.98242892590002,184.46274910742187,184.95734444203015,185.35317928166094,185.28721478202107,179.95335924728596,-0.3952532568340814,-0.17623321842890657,-0.21902003840517484,43.43197275898116,32.31810490693724,29.22160851340854,185.55630923455,187.7224956629089,183.39012280619113,0.02334802235822383,1.7191459069550676,184.831707486,185.306431681,183.873627747,183.951309888,93672783.0
2016-10-17,-0.00347222222222221,-0.0034782643763247023,-0.017487046632124303,-0.01575678932245772,-0.004826390515907941,183.959941237,184.96463026060002,185.5118577872,186.19765355654002,177.032527781305,184.07936275894792,184.65829819111556,185.15883745121704,185.20977851849082,179.98678442952192,-0.5062905923547021,-0.2422446932140657,-0.26404589914063636,41.170700476534755,19.796954314720633,27.523970671178663,185.5118577872,187.81929748117548,183.20441809322452,0.02487646581193034,1.6709492871011349,183.908153143,184.175724962,183.131331733,183.312590062,61666096.0
2016-10-18,0.006262359920896632,0.0062428328264001465,0.0013119055428010284,-0.004518352897335265,0.00135882297816603,184.00827679140002,184.8809061753,185.52437324324998,186.14179188941998,177.10060551755498,184.20642833229863,184.62234569800364,185.09233478719636,185.18039737968726,180.0312996041436,-0.4959400545277788,-0.2929837654768083,-0.20295628905097046,46.55641681768815,42.30118443316429,31.472081218274045,185.52437324324998,187.80600876221183,183.24273772428813,0.02459661206854246,1.669352027951055,184.918020976,184.961177721,184.080780123,184.460559479,77495080.0
2016-10-19,0.0026671657854100417,0.002663615210660275,0.0026671657854100417,-0.006260724388999495,-0.007135575942914918,184.10667417,184.76438296380002,185.45791185595002,186.09285016017998,177.16969830233995,184.45513434553243,184.6823821841848,185.0790216047967,185.17146204605248,180.08026723367453,-0.44293210260607907,-0.3229734329026625,-0.11995866970341656,48.72302363366463,51.94585448392554,38.01466441060347,185.45791185595002,187.72481682848485,183.19100688341518,0.02444657065151899,1.614231189954551,184.7108686,185.263274936,184.36561464,184.952546372,66945838.0
2016-10-20,-0.0018667164457719654,-0.0018684609322292545,0.004084315290361795,-0.008805264621373543,-0.015194769315774903,184.2568596426,184.6003873328,185.31549459745,186.04713677520002,177.24768897857498,184.50585370102164,184.668729498333,185.03409501500656,185.14933774667787,180.12531226032453,-0.4238956230935855,-0.34315787094084715,-0.08073775215273837,47.274643308714374,48.63387978142062,47.62697289950347,185.31549459745,187.41412665781908,183.2168625370809,0.022649288608357545,1.586475501957796,184.581398365,185.168330097,183.942678539,184.607292412,78851248.0
2016-10-21,0.0004675518982608651,0.00046744262992959307,0.004035285285285406,-0.004929315476190244,-0.00930598638825797,184.40531884540002,184.5088950334,185.22874954,185.98511560132002,177.34676459173,184.56843776801443,184.6732524808179,185.0016674804345,185.1314659096317,180.17076791845068,-0.3972648764317057,-0.3539792720390189,-0.043285604392686805,47.69327356921089,50.455373406193125,50.34503589051309,185.22874954,187.2790537784961,183.1784453015039,0.0221380778479351,1.5545371138179536,183.804576955,184.779919392,183.640581324,184.693605902,91168232.0
2016-10-24,0.004252733900364625,0.0042437165840096824,0.011818438647707152,-0.005875277572168436,0.003033980582524576,184.83861256519998,184.3992769011,185.25680142425,185.943440812,177.45843678426002,184.8719780656763,184.81976269539646,185.047133307155,185.14509699792063,180.22358673180938,-0.3092158961190705,-0.34502659685502923,0.03581070073595871,51.4694508320747,67.03096539162145,55.37340619307839,185.25680142425,187.30468333507136,183.20891951342864,0.02210857463885041,1.5254965640452416,185.556740802,185.841575319,185.125173352,185.479058661,59325613.0
2016-10-25,-0.0033505514449253537,-0.0033561771119909878,0.0021524495812084155,0.0034671789345452897,-0.006494410168390141,184.918020976,184.4631488837,185.19638198125,185.87765768020003,177.56632174483,184.86718588811755,184.82664248405163,185.0290826619974,185.13382266596295,180.26969633182122,-0.28628275199810105,-0.33327782788364363,0.04699507588554258,48.4868535233252,53.916211293260666,57.13418336369173,185.19638198125,187.21631590034363,183.17644806215637,0.02181396739487208,1.4781850166134392,185.31506303,185.556740802,184.693605902,184.857601533,68183702.0
2016-10-26,-0.0020077508521268994,-0.0020097690857285855,-0.0025200672017918757,0.00014037714660064537,-0.01338626292466727,184.8248024068,184.4657382884,185.07122742075,185.82385967048,177.66576398539002,184.74027510074504,184.76478994622406,184.9774036966643,185.10843564086636,180.3116541148479,-0.2946599558577532,-0.32555425347846556,0.030894297620712385,46.7446548173265,46.083788706739334,55.676988463873805,185.07122742075,186.93541398082365,183.20704086067636,0.02014561189282562,1.4644625869267658,184.037623378,185.073385258,183.787314257,184.486453526,84030372.0
2016-10-27,-0.002666791428838744,-0.0026703536516468063,-0.003319618477650943,0.000751138444204491,-0.00703372461337759,184.70223725099999,184.4795484468,185.00606073580002,185.75300829942,177.78310218444,184.49167227816338,184.6247311620015,184.883790642982,185.06475058173436,180.34829901552604,-0.33711216167534985,-0.32786583511784245,-0.0092463265575074,44.46393137099901,35.70127504553732,45.23375834851243,185.00606073580002,186.92434654491043,183.0877749266896,0.020737545586139956,1.4541864305034256,185.202855493,185.246012238,183.925415841,183.994466633,79277025.0
2016-10-28,-0.002955387718722169,-0.002959763500554047,-0.006729600897280141,-0.002721471471471615,-0.01738326398520551,184.4536543998,184.4294866226,184.84379137460002,185.66235027573998,177.88488752176502,184.14467873410894,184.4112694318194,184.74730502422182,185.00145415288205,180.37916859393872,-0.40990876449342295,-0.3442744209929586,-0.06563434350046438,42.02341147281821,29.35982339955817,37.04829571727827,184.84379137460002,186.71116852060274,182.9764142285973,0.020204921486579357,1.486567980396037,183.959941237,184.650449157,182.742921028,183.450691646,151365910.0
2016-10-31,4.704996706506037e-05,4.7048860249532254e-05,-0.010889292196007205,0.0008004520199644816,-0.014968949856334679,184.04970726660002,184.4441599159,184.70439508825,185.57770447900003,178.00396965370498,183.91622682107263,184.23818826148857,184.62464006905785,184.9409784212004,180.40981689643684,-0.4615832743081967,-0.36773619165600624,-0.09384708265219044,42.0777570241281,32.68292682926843,32.5813417581213,184.70439508825,186.5479742540166,182.86081592248343,0.019962482916399904,1.4309395973677494,183.804576955,184.011729331,183.303958713,183.459322995,63246464.0
2016-11-01,-0.0072453540343448974,-0.0072717290868338225,-0.014754634169118042,-0.01263394319404798,-0.01709521147754789,183.5042060098,184.2111134929,184.5460098341,185.46733289204,178.11542822407998,183.32084963038176,183.85489862285428,184.38706437190947,184.8307477085651,180.42693409397478,-0.6028440549060292,-0.41475776430601086,-0.18808629060001836,36.41647656914234,24.693520140105075,28.912090122977215,184.5460098341,186.67988390754724,182.41213576065277,0.023125659290769866,1.5377315769129112,183.76142021,183.839102351,180.91307504,182.130095249,132291276.0
